userid,checkin_time,lat,lon,speed,direction,acceleration
188,2019-07-03 19:47:59,22.525362,114.067687,0.0,300.2256471193797,10.594430252582024
188,2019-07-03 19:48:01,22.525782,114.066517,21.188860505164048,205.27282609008648,1.0578638629184771
188,2019-07-03 19:48:02,22.525602,114.066425,22.246724368082525,196.4469284072512,0.8612628050607114
188,2019-07-03 19:48:03,22.525408,114.066363,23.10798717314324,199.72047612917265,1.106831627162876
188,2019-07-03 19:48:04,22.525207,114.066285,24.214818800306112,201.21755773781123,0.6472772339987323
188,2019-07-03 19:48:05,22.525,114.066198,24.862096034304844,203.1897638920701,0.2037578609502368
188,2019-07-03 19:48:06,22.524793,114.066102,25.06585389525508,205.9607308160843,-0.1098112759644323
188,2019-07-03 19:48:07,22.52459,114.065995,24.95604261929065,206.2980501144214,0.1906698662116568
188,2019-07-03 19:48:08,22.52439,114.065888,25.146712485502302,206.5723639477625,0.3523079525348471
188,2019-07-03 19:48:09,22.524185,114.065777,25.499020438037157,209.399905744459,0.0526426488153859
188,2019-07-03 19:48:10,22.523985,114.065655,25.55166308685254,209.6003998593548,1.2965809999214135
188,2019-07-03 19:48:11,22.523785,114.065532,26.848244086773956,209.54584773629688,1.1008569018035992
188,2019-07-03 19:48:12,22.523565,114.065397,27.949100988577552,209.7008700971098,-0.6047724684401743
188,2019-07-03 19:48:13,22.523348,114.065263,27.344328520137378,211.74862859562188,-0.093082236597354
188,2019-07-03 19:48:15,22.522933,114.064985,27.15816404694267,212.66915487628253,-0.0220314789081541
188,2019-07-03 19:48:16,22.522727,114.064842,27.136132568034515,213.90973860199705,-0.0815377698891808
188,2019-07-03 19:48:17,22.522525,114.064695,27.05459479814533,215.51893800667216,0.3556577859039826
188,2019-07-03 19:48:18,22.522327,114.064542,27.41025258404932,216.02075066394755,0.5260012545051964
188,2019-07-03 19:48:19,22.522125,114.064383,27.936253838554517,215.79019620810925,0.6762987023999578
188,2019-07-03 19:48:20,22.52192,114.064223,28.61255254095447,215.58634435930492,0.0904027107925173
188,2019-07-03 19:48:21,22.521707,114.064058,28.70295525174699,215.5267990342787,-0.3591455167985451
