user_id,trips_per_month,ratio_stay_time_in_home,trip_length,rg_time,rg_quantity,shopping,recreation,restaurant,ratio_of_uninterested_trips,rg4/rg_quantity,k_quantity,random_entropy,location_entropy,OD_entropy,sequence_entropy,distance_from_home_entropy,speed_std_mean,speed_mean_std,speed_std_max,acceleration_std_max,harsh_shift_ratio_std,harsh_steering_ratio_std,harsh_shift_ratio_mean,harsh_steering_ratio_mean,speed_mean,speed_max,over_speed_ratio,over_speed_quantity,junction_over_speed,junction_speed_mean,day_entropy,datetime_entropy
483,16.25,0.402294264,1.044434653,0.901512794,1.657703163,0.00350948,0.006173534,0.184029998,0.1,0.320812733,6,2.69187183,1.557194758,2.811898957,1.558703809,1.216205767,3.959685752,1.240384688,5.791101322,0.684544895,0.015596942,0.036542809,0.008536349,0.05268642,5.508097754,15.76414314,0.000304119,0.038461538,0.173007826,4.371223294,3.244507519,4.875589673
484,29.50413223,0.214693573,12.41413586,19.76544252,12.88273881,0.003156041,0.029929763,0.166982433,0.079831933,1.017116409,2,3.865443875,2.503951097,4.038164752,1.983133383,2.243680251,6.498355146,3.285131731,9.410965987,1.538765393,0.01396996,0.035512166,0.027734289,0.041044774,12.1030628,26.6512794,0.114244077,207.487395,0.287473702,6.183020346,2.941195827,4.765520463
485,19.2972973,0.42456471,4.188582488,2.166804321,3.823217774,0.002858082,0.006405865,0.039639778,0.142857143,0.771601475,3,3.993764957,2.881773067,4.733751763,2.397539716,1.934754715,3.844688029,2.482037934,8.117663918,1.970120949,0.009137416,0.030699419,0.01678754,0.032461247,7.500523995,16.44323722,0.0090308,48.5210084,0.251265043,5.688245105,3.907785418,5.450858128
486,34.46280992,0.225928084,12.03613799,11.94204268,11.06755989,0.015974406,0.017694995,0.152001074,0.104316547,0.170442415,5,4.709887209,4.024830057,5.896836721,3.158737846,3.413471311,5.215958608,5.127637523,9.020350268,3.290278149,0.032590187,0.058665534,0.027463861,0.052568895,10.63624354,22.36245467,0.083036292,143.8956835,0.269323882,6.417857229,2.608475656,4.676076483
487,15.45851528,0.355191424,8.137555329,6.836728269,8.890091195,0.012306541,0.024952168,0.04399326,0.305084746,0.564133165,2,4.109395098,3.336862553,4.779736097,2.96814863,2.729677842,6.005493695,3.057734604,9.712820774,1.586362684,0.018495184,0.028260489,0.027235762,0.037578243,10.83306887,24.06074923,0.063354975,121.9661017,0.21962213,5.718348239,3.103955789,4.503068763
488,16.66666667,0.188481374,8.718281104,8.852972287,8.802964124,0.008792776,0.023947871,0.113958212,0.392,0.739127149,2,4.595872417,4.106837494,5.178869307,3.492171861,3.26537708,4.680634169,3.14051857,9.049250852,3.416341552,0.0324452,0.03464407,0.041436643,0.045484685,8.436981367,19.52388399,0.026315887,29.688,0.457435625,7.672887473,3.621634752,4.879978888
489,43.14049587,0.345377502,5.09106457,5.154502317,5.8476534,0.005532025,0.043837732,0.068965578,0.385057471,0.304656875,12,5.996090244,4.820702923,6.565126792,4.179473725,3.297704822,4.304284775,2.692085518,7.190947296,3.458001549,0.028494974,0.044619738,0.036986268,0.043228652,8.50195217,17.91420051,0.004800058,3.577586207,0.306964864,6.288647796,3.821647373,5.964429902
490,27.33050847,0.450674363,3.294579714,3.919825794,6.766388622,0.007487728,0.028517609,0.043345499,0.153488372,0.117251874,24,3.937223351,2.82459151,4.429532758,2.324730598,2.121584763,3.713044691,2.233058633,7.796815992,4.362017381,0.040392035,0.059899567,0.036352772,0.07451072,6.471998132,16.66236818,0.006841841,12.0744186,0.308919947,5.8810184,3.814024843,5.145299045
491,51.85520362,0.408246559,8.324424458,10.98153127,15.10893952,0.002548588,0.013632563,0.060311226,0.180628272,1.052826744,2,5.593352833,4.176036413,6.319649807,3.326425705,3.175729233,4.144022189,3.447726714,8.67080823,2.847608677,0.011253463,0.018667305,0.019155114,0.025238538,8.314084633,18.11991148,0.02587255,68.79319372,0.360896427,6.958661056,4.122731054,6.35803366
492,33.125,0.242325587,4.596009864,7.03565437,5.698792162,0.001320784,0.038070523,0.029544247,0.222641509,0.314741055,10,5.247487293,4.201956458,6.102033402,3.536138623,2.848457347,4.588676162,2.114557638,11.14149179,2.189458068,0.011488207,0.03633434,0.01973595,0.066864161,8.089090617,17.61668449,0.004741933,7.690566038,0.318332052,6.267976423,3.406225797,5.472844797
493,20.44247788,0.500656454,5.4549689,6.353296985,6.271477755,0.002107999,0.020561796,0.119941031,0.311688312,0.456610763,5,4.563326989,3.506752626,5.146732727,3.203438698,2.460592731,4.716428829,2.454443565,8.308381162,2.941960219,0.014672828,0.023441866,0.029510749,0.038422038,7.94924635,22.40035884,0.021327234,41.75974026,0.194716689,5.440561771,3.677821278,5.182305496
494,110.8641975,0.43557611,15.40806745,14.98553598,16.26415991,0.002472722,0.029529369,0.098046482,0.434298441,0.301876394,24,7.46031051,5.924845269,8.027430143,5.274330087,4.391210849,5.430410187,3.67805687,9.396754497,2.728831041,0.014887653,0.031678841,0.024660032,0.030852104,10.74182159,22.10334217,0.062465976,167.2605791,0.374291313,7.074673301,4.073790902,6.554057344
495,34.70338983,0.400029342,6.914705235,7.221606555,8.183960701,0.019476187,0.028427796,0.041678974,0.21978022,0.606364322,3,5.025701864,3.765926206,5.45318524,3.080127322,3.015469775,4.765272206,4.035995436,9.929220021,5.989141134,0.06039639,0.092029374,0.077238679,0.086753492,10.0628869,22.79784766,0.011634924,6.197802198,0.264269106,5.818903914,3.586576934,5.528643124
496,41.93548387,0.298888625,10.29006674,10.16197995,11.7514245,0.001475498,0.028992284,0.103022374,0.311538462,0.971167743,3,5.58271567,4.405547747,6.280899047,3.760124222,3.558030351,5.721447819,3.521356766,8.788102844,1.951404578,0.017999785,0.04138315,0.027234737,0.061447279,10.49812717,21.57543747,0.045763373,86.51538462,0.319220728,6.610967796,3.227901167,5.259213068
497,35,0.53629218,4.328932803,6.391719493,5.291961554,0.000793993,0.022283972,0.041452391,0.157142857,0.252614009,12,4.948572878,3.818507814,5.847119392,3.23876866,2.669636658,4.503943113,2.121098225,10.36357399,2.063652751,0.022304589,0.047580612,0.032043908,0.040382293,7.48202934,17.97716273,0.014902151,32.46071429,0.204645779,5.367810071,3.337529523,5.479286701
498,50.33057851,0.397348545,7.204440103,5.88982806,5.955224493,0.004313229,0.050765908,0.184927808,0.064039409,0.831545267,2,4.485058093,3.019901896,4.860199214,2.306477497,2.311394231,4.527942241,1.871658948,6.931819398,2.379544489,0.010916271,0.03043116,0.023818146,0.056903943,7.978457845,19.21501741,0.00075674,1.083743842,0.35063933,6.533232571,3.355078449,5.575490081
499,11.8220339,0.50682013,6.112995088,5.007441174,10.59166562,0.000712602,0.039148952,0.138671378,0.268817204,0.138986217,21,3.835219695,3.012850648,4.410873326,2.703654115,2.633417097,4.140093626,1.882097355,7.206479162,2.417251751,0.018848749,0.030298833,0.030162807,0.051271512,7.825835876,18.48978978,0.00229795,4.559139785,0.291198075,6.310483656,3.582446739,4.609824318
500,16.23966942,0.306849955,12.03938714,10.45356474,15.52869276,0.005450233,0.012190021,0.076758744,0.381679389,0.515861281,2,4.659591171,4.040684466,5.141514809,3.560039468,3.372318487,5.731808044,2.848122038,8.146197026,2.189820154,0.021892394,0.035542666,0.03578968,0.031533369,10.57741639,23.39864793,0.051017098,98.4351145,0.375226588,7.532578796,3.516755641,4.906449104
501,38.39449541,0.155827083,10.53459894,10.65938557,10.27519851,0.004477953,0.015821415,0.080701965,0.483870968,0.464288864,6,6.175758669,5.678008752,6.646329264,4.894892986,4.007595374,4.861758113,3.204224201,11.78615519,8.729496667,0.059384551,0.074111368,0.065941813,0.078968716,8.514570333,20.95980712,0.016614372,22.76702509,0.314262787,5.874648239,3.683835285,5.790698463
502,36.34361233,0.268638889,10.63410149,12.07473714,12.43815922,0.002324468,0.027672571,0.190879558,0.312727273,0.932445361,3,5.859173481,4.958212768,6.541820769,4.127425777,3.562593449,5.808591211,3.148226461,10.01476604,3.252407571,0.0199912,0.042190008,0.029737961,0.068155088,10.13637261,22.35733457,0.037173554,93.43272727,0.311997412,6.204910437,3.913257704,5.909425204
503,33.75,0.484416139,4.853170381,6.96181109,5.884279298,0.003059876,0.014939524,0.08196681,0.149425287,1.049187517,2,4.439239765,2.530333777,3.991660811,2.059623241,2.021992171,4.600741385,2.213133267,7.574047064,3.475976093,0.026080011,0.036314728,0.043797721,0.053321776,7.635409541,20.19236605,0.003179612,11.67049808,0.295542485,6.278765693,2.157358575,4.414556725
504,54.54545455,0.43555603,8.951649165,8.690467852,10.17726066,0.00239058,0.016961119,0.181199621,0.215909091,0.601778063,2,5.692766929,4.056357431,6.19852026,3.372801148,3.297378026,5.116730338,2.801909533,8.950017617,1.768840637,0.020882573,0.047175495,0.03847295,0.062603533,8.591775635,21.59382121,0.021827531,46.20454545,0.309897172,6.713056922,4.147292692,6.220418385
505,56.31284916,0.475497984,6.087071043,4.714879775,6.426544402,0.001365033,0.001946199,0.01749962,0.154761905,0.520379918,3,5.196392186,3.210271983,5.304170693,2.722860698,2.485443248,4.959607829,3.681677126,12.49254751,7.189275141,0.072046053,0.155539969,0.060084583,0.139443182,7.97676101,22.4893029,0.01906136,34.76190476,0.312133992,6.550068512,3.632820028,5.950920018
506,75.52631579,0.432208666,5.452851175,5.311876352,5.835644216,0.002374739,0.009059943,0.138519744,0.128919861,0.711466715,3,5.252076146,3.080859163,4.600130898,1.854055987,2.475226508,5.111191144,2.119410289,8.385424768,5.537773016,0.026122125,0.041839528,0.033323632,0.050881196,8.841337163,21.81023045,0.008544951,16.17944251,0.318487078,6.067226362,3.504547894,5.992377331
507,11.35135135,0.531133743,17.33933467,12.65901133,12.52167426,0.005648673,0.008219158,0.12889246,0.19047619,1.00344388,2,2.967091993,1.860794274,3.052242948,1.814516575,1.712793003,5.993581265,2.781467759,9.563351322,2.491997056,0.028842277,0.057472135,0.035684224,0.119107462,9.023604734,27.52875361,0.008543582,28.05952381,0.334927868,6.584500191,3.275761261,4.563517767
508,38.61111111,0.414065106,11.99189402,9.368053653,13.01471244,0.004538559,0.038725262,0.128060953,0.658273381,0.669133888,4,6.147549224,5.257091112,6.387159408,4.771592528,4.059106119,6.052350774,3.078688949,9.908690669,1.96999585,0.016722001,0.024546352,0.046315748,0.074381559,7.923623406,23.34883738,0.036575523,130.2230216,0.304913957,6.024042746,4.062621779,5.927224711
509,11.80327869,0.424526705,13.85834485,14.50817702,14.48826738,0.002480598,0.026106612,0.151673317,0.5,0.51603939,2,4.231895983,3.569418768,4.762519685,3.342202946,3.263331347,5.144911629,2.937753185,8.066130687,1.456611451,0.024628421,0.022098995,0.028298024,0.031692373,10.39843198,21.88354565,0.028260807,66.16666667,0.427436305,7.559503842,3.589429802,4.641447579
510,16.70886076,0.419620974,13.23514243,10.68875566,11.51531053,0.000795247,0.023507394,0.09465633,0.25,1.011516898,2,4.089581743,2.964398726,4.555728736,2.679205533,2.531293631,4.951047536,4.168567291,7.779157671,2.633492806,0.019288019,0.079247772,0.025913831,0.077349513,9.297882882,21.14765742,0.027304924,54.77272727,0.353257886,6.662204073,3.525288283,4.960164803
511,33.34710744,0.45086534,4.832146223,4.378728387,4.543828604,0.004961193,0.014455258,0.0704985,0.115241636,0.746181772,2,4.589592409,3.287482233,5.236066052,2.899563403,2.537818563,4.750778077,2.303054394,10.5313226,2.035434352,0.01533489,0.042046822,0.032494135,0.0784414,7.530102069,18.66299459,0.00467528,7.628252788,0.248997306,5.642407725,3.595428032,5.50454056
512,26.63551402,0.428438353,4.074607992,6.040160736,5.678814777,0.004298845,0.045061275,0.116581371,0.2,0.238137381,15,4.600410219,3.642268097,5.618967642,3.213814161,2.551619724,5.024520107,2.101410543,8.100946613,1.764643299,0.022494471,0.039816767,0.039310302,0.095324765,7.706627086,20.07662272,0.010194337,23.44210526,0.362179949,6.889071163,3.688370321,5.589601454
513,85.625,0.514398872,5.985760294,5.762224112,7.146349616,0.002798646,0.012647685,0.092443168,0.147445255,0.976883235,2,5.844820045,3.751543756,6.070664092,3.077361603,2.780720692,5.471800977,2.735737871,9.19729056,5.468693452,0.025921701,0.036438112,0.035017903,0.057032756,8.609264774,21.58923114,0.026206599,56.74160584,0.417681695,7.464496724,4.037375072,6.496970734
514,104.5,0.170536167,5.845561535,5.738685432,6.269881277,0.000915119,0.014049085,0.075441012,0.137559809,0.548072662,2,6.375403023,4.943525991,7.434508129,3.916656237,3.476868304,4.98554706,2.234479074,9.614394706,2.905301915,0.016091342,0.024305228,0.030230523,0.032658501,8.984382169,21.00292937,0.016821082,28.07535885,0.351096907,7.172270925,4.169736414,6.671053522
515,42.32365145,0.260940368,14.24092878,12.44323249,12.68467312,0.002568425,0.0426277,0.121325241,0.244117647,0.930152214,2,5.449710178,4.164990161,6.040809724,3.55613484,3.26161694,6.287858679,3.528104781,10.20013225,1.72901016,0.020158898,0.025164062,0.037468798,0.031888058,12.27801962,25.81206099,0.11003885,215.8264706,0.466913162,8.339360557,3.65723972,5.750865811
516,52.4691358,0.355928758,9.304475805,9.421966537,11.93049893,0.004944751,0.019374068,0.04694041,0.218823529,0.197959363,5,5.75133514,4.614088921,6.71929144,3.849047213,3.331000234,4.867566981,2.807547551,9.417080481,2.457084136,0.018648567,0.029807062,0.036678576,0.038965279,9.03899584,20.83421302,0.030416308,83.28705882,0.311243415,7.093352936,4.017577895,6.245211409
517,12.67782427,0.764500384,7.842107784,6.235602188,10.54667795,0.000507239,0.016368976,0.132530565,0.227722772,0.447109815,5,3.487895614,2.110018829,3.218381045,1.94122179,1.903835299,5.341479767,3.374397054,8.177594181,4.731960663,0.057713439,0.057863719,0.051935613,0.063881415,10.19995812,22.22713685,0.053935114,110.8019802,0.406539056,7.548084542,3.135708103,4.697147716
518,45.88235294,0.454829768,4.852841236,6.442444328,6.885885481,0.020406724,0.024535916,0.089973893,0.291666667,0.190648039,32,5.717641492,4.294420006,6.258051026,3.669260175,2.780534805,4.587687139,2.463415854,8.284087863,2.728034828,0.022509826,0.048396131,0.034669301,0.054453086,8.139260235,19.13862894,0.00709314,13.61217949,0.325799259,6.502393173,3.898180989,6.141752876
519,20.23255814,0.230984209,3.946771522,3.902285436,5.606029476,0.006787041,0.056510539,0.032145087,0.220689655,0.294276826,16,4.390365246,3.424333591,4.981735219,2.941740551,2.460206631,4.545806195,1.808740458,8.880909139,6.791396668,0.045072609,0.057508641,0.045318183,0.09010837,6.695654065,19.79891141,0.003134552,2.434482759,0.434422909,6.709360057,3.57709558,5.170447886
520,47.44186047,0.255180523,8.858937419,12.59750509,13.41358695,0.003297672,0.016122748,0.098303336,0.464705882,0.607201738,3,6.308434894,5.382241942,6.78626343,4.548185002,3.960652272,5.610193746,3.198397092,9.951491051,2.735336264,0.033720065,0.027092939,0.048588384,0.028345586,10.16905489,24.06573305,0.053554364,92.06176471,0.407810574,7.704857641,4.166700392,6.259220633
521,38.92561983,0.339293198,18.49530032,14.09821562,15.44050536,0.010526345,0.034156383,0.114570765,0.207006369,0.984105598,2,5.167814305,4.050826015,5.957633423,3.397409858,3.322505992,6.896381741,4.003628406,11.27865414,0.990688886,0.007117451,0.03264858,0.003789378,0.036974643,10.85708959,24.82100975,0.128366522,66.67834395,0.316491784,6.347714816,3.419847909,5.535722179
522,30.8677686,0.733639527,2.262295024,3.951185321,7.556235522,3.41E-05,0.009289816,0.101193068,0.060240964,0.140900486,14,3.29182736,1.564665156,2.69056678,1.391447914,1.434794999,5.074711562,1.610647752,7.005436901,1.78080032,0.011269319,0.031284137,0.0221185,0.067786559,7.127005858,19.90955922,0.004465778,5.341365462,0.131368316,3.873332879,2.354213524,4.44163261
523,30.99585062,0.470000397,2.383032042,2.841402848,2.586273506,0.002455607,0.009315168,0.054114518,0.156626506,0.473467932,6,4.184818401,2.82201386,4.472119719,2.342490477,1.829888856,4.356753543,1.957924898,11.27186657,3.430826101,0.033162426,0.035501055,0.040592828,0.074756073,7.347879225,19.15505572,0.008684042,8.289156627,0.290493442,6.336491007,2.93195645,4.987772429
524,42.1978022,0.133984927,4.869826555,3.753611327,6.14825036,0.004179336,0.015138487,0.056863402,0.19921875,0.327349846,6,5.121677413,3.699913607,5.560410769,2.963747973,2.80182158,4.271318066,2.397848269,7.753740546,2.620812654,0.01599915,0.045639767,0.025801104,0.031775893,7.695445548,18.84259997,0.006790267,15.4453125,0.307224501,6.421710275,3.80296838,5.794904974
525,67,0.251173229,8.33022402,11.48745764,10.84302811,0.002873105,0.014313086,0.088886849,0.160447761,0.129431726,10,5.822432031,4.660030638,6.631283775,3.870329801,3.46230619,5.1647549,3.08162644,11.07565768,1.895522396,0.020105536,0.02299096,0.033506921,0.028644116,8.783221812,21.47200938,0.034296802,79.37873134,0.236499572,5.880132236,4.048495809,6.256715653
526,56.52892562,0.350800564,3.525167975,2.569334752,4.049348602,0.001263068,0.015174132,0.098391078,0.063596491,0.355805158,6,4.61053037,2.926151783,4.908347871,2.386115969,2.297177838,4.278542356,2.24735684,9.57652567,1.965549298,0.013254279,0.027425123,0.031276093,0.048667244,8.155215147,18.30830576,0.007485317,10.8377193,0.227911478,5.57594745,3.109446602,5.46507107
527,16.42241379,0.421258276,8.890072912,8.146412938,9.720237861,0.000154487,0.011463956,0.108107836,0.25984252,0.730780592,2,4.453346339,3.553850287,5.261508165,3.250270713,2.97389227,4.939237354,3.609643966,8.262761023,2.775628555,0.027197961,0.050924695,0.039333118,0.054984357,8.421423368,21.63814581,0.029963489,53.37795276,0.277868542,5.621163372,3.626856842,5.215422858
528,111.0743802,0.33662665,5.317890344,8.189491916,9.793786196,0.003039835,0.030147866,0.084555275,0.100446429,0.57318307,3,5.951126791,3.277617899,5.390296547,2.620910246,2.510086762,3.608297273,2.547224096,8.292058581,3.617305613,0.029914079,0.058823363,0.040213613,0.078326569,6.772526022,17.32203017,0.009356654,29.95424107,0.18370736,3.653959691,3.976399778,6.500513013
529,57.7593361,0.443837944,2.086221273,2.495943198,2.34510245,0.001457528,0.002410217,0.0585646,0.088362069,0.202352076,12,4.837495226,3.146187874,5.431837581,2.688397701,2.098880428,3.038502469,2.106483906,7.316698437,4.633127742,0.044704587,0.072266407,0.027817068,0.093930599,5.216796579,13.14092874,0.001184454,1.799568966,0.112916422,5.043835114,3.382367101,5.901357711
530,34,0.5583772,3.277501256,4.294460465,4.75919221,0.000977542,0.024860726,0.154379976,0.136029412,0.230788681,25,4.226262689,2.763942862,4.579592649,2.397308794,1.825542072,4.445160006,2.525022903,9.171030558,3.060391498,0.036685506,0.062275752,0.074615745,0.135493676,7.365505648,21.3796699,0.006457732,12.23897059,0.200042266,5.547073556,3.075355408,4.892786967
531,83.65145228,0.409069623,4.432221296,6.410350245,5.806299761,0.00333855,0.019423123,0.111132905,0.305059524,0.146270355,28,6.128609967,3.932138696,5.829370208,3.208863906,2.84830901,4.42331296,3.072839075,13.82455109,2.315078523,0.023900374,0.071443633,0.013896314,0.082326887,5.758352336,20.53449443,0.018322848,10.36011905,0.183002272,4.222729861,4.428422532,6.648689776
532,21.23893805,0.402379195,10.20196108,7.249559852,10.83531076,0.002952133,0.025317564,0.145010072,0.5875,0.716708974,3,5.425700133,4.961755842,5.885656891,4.344927764,3.72764531,4.797670222,2.924687155,7.980468615,1.609811266,0.017578682,0.044532692,0.023111521,0.044414928,8.786786958,19.64941662,0.019496633,42.63125,0.337616923,6.437899272,3.828093417,5.360316514
533,63.96694215,0.489622794,5.19142901,3.490062974,4.071567154,0.00093016,0.010805532,0.074661977,0.062015504,0.699116713,2,4.430471283,2.065406188,3.340900115,1.474934889,1.725621252,6.13783068,1.703936318,9.507930764,2.759054238,0.020763984,0.024904475,0.06673098,0.092015344,6.146401201,24.09819753,0.017159308,29.15697674,0.436029253,7.727978044,3.360151223,5.757294719
534,63.875,0.508807566,1.173731811,4.64383012,2.954477461,0.000269593,0.010322844,0.092730744,0.031311155,0.140587941,10,3.788165779,1.741405095,3.031552822,1.454856653,1.399180294,3.667276781,1.327101242,7.261364735,6.626126617,0.026874337,0.049349215,0.028285513,0.108506581,5.145225751,13.87933867,0.000700533,1.315068493,0.200902051,4.875739106,2.742939103,5.195291367
535,41.40495868,0.206656885,6.729012764,5.948911408,6.149227338,0.001342516,0.024366858,0.036664647,0.149700599,0.930205158,2,4.93228391,3.460964595,5.462862114,2.914318839,2.755359668,4.591820151,2.001195846,7.38207894,3.575620246,0.031616696,0.031296817,0.079054313,0.08125408,7.282670217,23.88277523,0.007307234,6.775449102,0.264609614,5.811466226,3.439889776,5.594053313
536,38.61386139,0.27974073,7.306976859,11.24750027,11.99258628,0.00308655,0.022265682,0.053934989,0.280769231,0.558875858,3,5.460678616,3.929963212,5.708663341,3.13086993,2.866799352,4.68483214,2.76644967,9.215159625,2.768333289,0.021857052,0.037865443,0.035658769,0.042920363,8.392855033,20.22074145,0.01648778,30.45769231,0.394137603,7.407648733,3.719627271,5.956718061
537,66.97095436,0.519030888,2.755420124,2.557440739,3.058627425,0.006186305,0.027868673,0.100127682,0.06133829,0.511478837,3,4.424617717,2.294937906,3.930383915,1.605648487,1.870320911,4.006592071,1.839498605,9.835129652,3.760963832,0.027323332,0.040424476,0.07045825,0.063429859,6.033602983,17.66587157,0.00776122,8.572490706,0.298288313,5.68270248,2.689485857,5.037091601
538,19.9137931,0.105331439,17.73645523,16.00180317,15.21561504,0.004155146,0.02777553,0.120156021,0.649350649,0.933866102,2,5.49165929,5.234148479,5.80740148,4.719466387,4.284587536,5.263362203,2.481774192,8.31048066,5.053117257,0.04346344,0.034438181,0.046219408,0.034262641,10.25425779,23.08628968,0.029027223,115.9675325,0.450674052,7.952300383,3.683934361,5.277653996
539,35.0209205,0.612629164,7.569298027,11.07612171,11.58918288,0.001780007,0.015633216,0.133163303,0.250896057,0.98482251,2,4.852889923,3.487364039,5.264469283,3.031377719,2.807340703,5.397460332,3.701922182,9.56594669,2.521961391,0.029469537,0.041827006,0.05003951,0.056695991,8.281027722,20.64364119,0.039384528,57.40860215,0.311152499,6.288621356,4.087965699,5.651228462
540,14.41048035,0.304936202,9.517735199,13.34158939,15.01064371,0.001779013,0.014202411,0.065150432,0.327272727,0.345947277,8,4.136887414,3.46651216,4.589248244,3.00940104,3.062692395,5.395067484,2.747233518,9.336151529,3.671944622,0.046740078,0.077396669,0.061837241,0.096220128,7.840265392,22.0157192,0.015924524,20.94545455,0.371348746,6.720621347,3.213087471,4.677942029
541,72.22222222,0.446238404,14.35677376,13.38455827,14.12588933,0.001567011,0.022282949,0.111478165,0.141880342,0.974899018,2,5.892205391,4.445829677,6.775051181,3.668856457,3.669296774,5.806940022,3.087402176,11.2468027,2.705783175,0.014602052,0.034373613,0.025192242,0.03896483,9.535735659,23.1544089,0.035461811,62.78119658,0.263523214,5.928205526,3.450809494,5.975929365
542,36.59751037,0.274858376,3.525661131,5.751956301,5.277600592,0.000489963,0.002092329,0.038052583,0.06462585,0.389348831,8,4.023844895,2.539736112,4.101753486,2.009436788,2.224761034,3.761382264,2.047223535,8.449211086,4.200336042,0.01573467,0.055002696,0.033413149,0.046021629,6.962468662,15.02845809,0.007540189,22.59863946,0.080580592,3.276065587,3.917549271,5.707487978
543,55.97402597,0.229298962,6.624548113,8.039887114,10.04406469,0.003184874,0.019306645,0.072033735,0.139211137,0.309812857,18,5.478695637,3.702635189,5.942562937,3.080513098,3.065310702,4.945049936,2.342212622,10.74332461,2.160804843,0.015280113,0.029809038,0.026087128,0.034987773,9.421635368,20.5352772,0.009088654,21.02088167,0.357859061,7.019469867,3.596843316,5.91306471
544,15.31120332,0.247506206,7.726100464,11.43030621,9.437528297,0.002036779,0.035353712,0.216859132,0.487804878,0.947870151,2,4.589627282,4.260111184,5.010195104,3.767335777,3.236061045,4.678023728,2.886133879,7.392874745,0.896610489,0.011980547,0.035413564,0.007627292,0.034764909,7.657891784,17.94897318,0.003439104,1.073170732,0.283990468,5.508201668,3.379333716,4.65310973
545,43.875,0.789737367,2.736450179,3.172746409,4.259778394,0.002598076,0.012939298,0.085451563,0.13960114,0.229833738,14,4.531224137,2.190059597,3.717684852,1.907964766,1.837286551,4.39119177,1.68051776,9.514629254,6.914082411,0.027472345,0.037749908,0.088780091,0.077228621,6.459896054,17.66165068,0.003859689,3.564102564,0.328349608,6.670069449,2.882967291,5.005640184
546,16.92946058,0.370500374,7.728038085,8.263738418,8.149955261,0.000839144,0.023174066,0.081766643,0.220588235,0.474442477,2,4.216703753,3.54205646,4.970830841,2.990051517,2.928823707,4.447805481,2.637743484,8.890092964,1.579627467,0.009149167,0.035069597,0.018998507,0.061346476,7.633949706,18.42945036,0.012171947,29.72058824,0.309413399,6.354286994,3.312263588,4.66667363
547,40.875,0.251059687,5.846376635,9.539690825,9.208285584,0.00087386,0.015150607,0.022654448,0.140672783,0.323305339,16,4.788805833,2.98636772,4.821077135,2.481009823,2.546940689,4.687909251,2.074178434,8.801253673,1.834407695,0.012349695,0.031771524,0.02919359,0.046107965,8.380892823,20.38672357,0.013201248,30.55963303,0.442755822,7.775236569,3.77966818,5.863082164
548,63.34710744,0.47048376,4.056493685,3.731484495,5.618087373,0.004822302,0.02912867,0.153190632,0.123287671,0.156122658,9,5.274377101,3.744843356,6.073218847,3.08843724,2.430644831,4.895142454,2.47198436,8.616564273,3.372121706,0.021867334,0.034009288,0.057433065,0.061383665,8.035194909,20.04862072,0.015628298,32.46379648,0.318869743,6.478596481,3.721813169,5.983868496
549,31.02564103,0.335895875,7.994536653,5.804283681,6.364711829,0.00330499,0.0129954,0.155912592,0.095041322,0.9524277,2,4.119096808,2.851375564,4.643997414,2.358293858,2.334929802,5.282895399,2.764765064,7.43116088,1.249465573,0.011535225,0.034467533,0.032222638,0.033328936,8.979764586,20.68944941,0.011472655,9.710743802,0.268825695,5.801793399,3.500025084,5.544732681
550,51.79487179,0.242026151,5.261105983,5.989600245,6.445159353,0.013100944,0.028548939,0.348221216,0.148514851,0.82307646,3,4.862712923,2.773929514,4.48733718,2.282014879,2.417827804,4.596391362,2.239586303,9.308919261,0.920284209,0.007271887,0.031906455,0.002745254,0.042995881,7.534723329,17.444008,0.008916615,3.02970297,0.14155844,4.617267051,2.805003061,5.08807099
551,30.12552301,0.386246983,11.96827278,9.400800835,9.61661138,0.000404926,0.014595396,0.223623648,0.108333333,0.968814205,2,4.174853381,2.935161249,4.763938531,2.478739569,2.506112216,6.248520711,2.884324436,9.822470896,3.555932202,0.017025826,0.056391156,0.026469988,0.058747778,8.911647434,26.13585048,0.040654758,55.96666667,0.292848759,6.615087195,3.5228072,5.285878169
552,64.44444444,0.324144484,10.60440501,10.79388157,11.62797239,0.001119059,0.013355706,0.087577947,0.251231527,0.605769167,3,6.129816019,4.712587911,6.81501932,3.89211498,3.734996527,5.587190417,2.752316069,9.961325971,3.552931869,0.019176074,0.041357021,0.037080552,0.05573057,8.279745244,23.18741152,0.028017768,53.60098522,0.313853613,6.393645294,3.849545538,6.176510604
553,14.62809917,0.236787594,5.829856207,6.09796507,6.424952375,0.000908303,0.011442479,0.063065785,0.262711864,0.439319352,7,4.268296638,3.724476065,5.164515508,3.253178212,2.760338264,4.498590154,2.224692661,8.687211278,1.151692226,0.015397254,0.019472004,0.03223032,0.027694913,9.194388796,18.41415577,0.012602127,21.28813559,0.527808815,8.328704926,2.886994163,4.725113947
554,52.9338843,0.304279461,2.212450208,1.709060283,1.7435269,0.008217194,0.048666021,0.058627038,0.037470726,0.921864049,2,4.18653967,2.627348098,4.594150434,2.105070858,1.936281273,4.52998553,1.027262839,7.155613002,0.978160493,0.010747469,0.033104457,0.009767404,0.048408677,6.586949156,17.65100407,0.001128076,0.217798595,0.295049813,5.890474658,3.375756397,5.6221853
