userid,checkin_time,lat,lon,speed,direction,acceleration
20,2019-06-19 15:09:07,22.568575,114.036293,0.0,67.95588677779199,0.545298427024618
20,2019-06-19 15:09:12,22.568618,114.036408,2.72649213512309,68.91389196838816,-0.0636451930187668
20,2019-06-19 15:09:17,22.568665,114.03654,2.408266170029256,62.47158741929712,-0.1437790348372215
20,2019-06-19 15:09:27,22.568755,114.036727,0.9704758216570412,69.16868052292489,-0.0072602430200208
20,2019-06-19 15:09:56,22.568807,114.036875,0.7599287740764368,89.3603438959056,0.2062005779322893
20,2019-06-19 15:10:01,22.568808,114.036972,1.7909316637378834,205.94830013106144,0.2509610492885165
20,2019-06-19 15:10:11,22.568567,114.036845,4.300542156623048,242.08212768681847,0.6442019501534209
20,2019-06-19 15:10:16,22.568407,114.036518,7.521551907390152,245.0484170043717,-0.6330714511669587
20,2019-06-19 15:10:26,22.568123,114.035857,1.1908373957205645,253.11048528329025,-0.0097914736496297
20,2019-06-19 15:11:38,22.568063,114.035643,0.4858512929472246,244.6493685296841,0.7736638919753646
20,2019-06-19 15:11:43,22.568007,114.035515,4.354170752824047,246.98233281577475,0.473450073042725
20,2019-06-19 15:11:48,22.567905,114.035255,6.721421118037672,244.13171946868272,0.2243225414517729
20,2019-06-19 15:11:53,22.567755,114.03492,7.843033825296537,249.30876123390323,0.0583213590225589
20,2019-06-19 15:11:58,22.567627,114.034553,8.134640620409332,246.8923829083463,-0.0917069700786122
20,2019-06-19 15:12:03,22.567482,114.034185,7.676105770016271,231.4266466086893,-0.0552990016441953
20,2019-06-19 15:12:08,22.567278,114.033908,7.399610761795294,218.517796297402,0.1489604490166232
20,2019-06-19 15:12:13,22.56701,114.033677,8.14441300687841,212.42414785735323,-0.0105766829992727
20,2019-06-19 15:12:18,22.56668,114.03345,8.091529591882047,204.4997779330668,-0.1371527863467062
20,2019-06-19 15:12:23,22.566372,114.033298,7.405765660148516,196.80166490911984,0.0569483150895521
20,2019-06-19 15:12:28,22.566057,114.033195,7.690507235596277,189.49186676605328,0.113668599119244
20,2019-06-19 15:12:33,22.565698,114.03313,8.258850231192497,188.1283423402226,-0.0640291060517821
20,2019-06-19 15:12:38,22.565323,114.033072,7.938704700933586,190.15359278019469,-0.5178344266654659
20,2019-06-19 15:12:43,22.564993,114.033008,5.349532567606257,178.213094809553,-0.9208353007346648
20,2019-06-19 15:12:48,22.564845,114.03301299999998,0.7453560639329333,218.4171481019363,5.03915870767125e-06
20,2019-06-19 15:13:19,22.56476,114.03294,0.7455122778528711,190.24140139690792,0.6683390502241661
20,2019-06-19 15:13:24,22.564622,114.032913,4.0872075289737015,184.65140403636747,0.3252323832527145
20,2019-06-19 15:13:29,22.564395,114.032893,5.713369445237274,190.3914609839272,0.4036562527018688
20,2019-06-19 15:13:34,22.564113,114.032837,7.731650708746618,184.7870397144713,0.3863875366547477
20,2019-06-19 15:13:39,22.563705,114.0328,9.663588392020356,184.84047480289428,-0.0846956491246704
20,2019-06-19 15:13:44,22.563247,114.032758,9.240110146397004,186.5669567955997,-0.4750790803070002
20,2019-06-19 15:13:49,22.562878,114.03271200000002,6.864714744862003,217.5020185878616,-0.0626731533292224
20,2019-06-19 15:13:54,22.562665,114.032535,6.551348978215891,250.56821594460123,0.4136609851020775
20,2019-06-19 15:13:59,22.56255,114.032182,8.61965390372628,259.5953871950808,0.2472360011685555
20,2019-06-19 15:14:04,22.562472,114.031722,9.855833909569055,258.32201293414613,0.1190702845454126
20,2019-06-19 15:14:09,22.56238,114.03124,10.45118533229612,260.15660866570533,0.0894565909436941
20,2019-06-19 15:14:14,22.562297,114.030722,10.898468287014593,261.6314429815293,0.0114724079789002
20,2019-06-19 15:14:19,22.562225,114.030192,10.955830326909092,261.20631641746195,-0.1466822338349576
20,2019-06-19 15:14:24,22.56215,114.029667,10.222419157734304,263.97906428377394,-0.1170005107168819
20,2019-06-19 15:14:29,22.562105,114.029205,9.637416604149896,255.9208983249445,0.0689583422705176
20,2019-06-19 15:14:34,22.56199800000001,114.028743,9.982208315502485,245.5549418512321,0.1117930920808905
20,2019-06-19 15:14:39,22.561807,114.028288,10.541173775906936,247.01249221077163,0.1162827068681583
20,2019-06-19 15:14:44,22.561617,114.027803,11.122587310247727,258.31985242648614,0.2144271666338749
20,2019-06-19 15:14:49,22.561512,114.027253,12.194723143417102,258.3225209214897,0.2264717488720837
20,2019-06-19 15:14:54,22.561395,114.02664,13.32708188777752,257.90638883420587,0.1622724043823151
20,2019-06-19 15:14:59,22.561265,114.025983,14.138443909689096,257.40159250753624,-0.0316634270999937
20,2019-06-19 15:15:04,22.561123,114.025295,13.980126774189127,257.1334727387757,-0.1983360167775547
20,2019-06-19 15:15:09,22.560988,114.024655,12.988446690301354,255.04903779315435,-0.0425418311241671
20,2019-06-19 15:15:14,22.560843,114.024067,12.775737534680518,256.10078297257087,0.0917963353327628
20,2019-06-19 15:15:19,22.560702,114.02345,13.234719211344332,258.3368504357562,0.0411050259036279
20,2019-06-19 15:15:24,22.56058,114.02281,13.440244340862472,261.1663730046771,0.0456406391065929
20,2019-06-19 15:15:29,22.560487,114.022162,13.668447536395435,262.723903454986,0.0754532831333548
20,2019-06-19 15:15:34,22.560408,114.021492,14.045713952062211,264.9776122991323,0.0942944611364652
20,2019-06-19 15:15:39,22.560352,114.020802,14.517186257744536,266.6432892263205,-0.0076987347448753
20,2019-06-19 15:15:44,22.560313,114.020082,14.47869258402016,269.0997187886782,-0.0164131163428091
20,2019-06-19 15:15:49,22.560303,114.019393,14.396627002306117,271.2182004561842,0.1841911259129162
20,2019-06-19 15:15:54,22.560317,114.01868,15.317582631870696,272.2319514173311,0.1727049223716456
20,2019-06-19 15:15:59,22.560345,114.017902,16.181107243728924,271.4011094910952,0.0497623132939359
20,2019-06-19 15:16:04,22.560363,114.017105,16.429918810198604,269.15030387684806,0.0610898372998931
20,2019-06-19 15:16:09,22.560352,114.016302,16.73536799669807,265.5719391965715,0.0552493131176582
20,2019-06-19 15:16:14,22.560293,114.015477,17.01161456228636,263.40345029845287,-0.0281340919619196
20,2019-06-19 15:16:19,22.560205,114.014653,16.870944102476763,260.58234563071227,-0.1736399582847823
20,2019-06-19 15:16:24,22.560082,114.01385,16.00274431105285,255.79592076708576,-0.3930313205177942
20,2019-06-19 15:16:29,22.559913,114.013127,14.03758770846388,252.1551014726928,-0.5271830874712826
20,2019-06-19 15:16:34,22.559737,114.012535,11.401672271107469,250.312139533912,-0.4058495405813243
