userid,checkin_time,lat,lon,speed,direction,acceleration
20,2019-08-16 08:15:27,22.569567000000006,113.863892,0.0,226.42217920406205,1.3804022873823265
20,2019-08-16 08:15:32,22.569328,113.86362,6.902011436911631,206.0525388234269,-0.2647251139726609
20,2019-08-16 08:15:37,22.569073,113.863485,5.578385867048326,299.18319513095,-0.0123939961596419
20,2019-08-16 08:16:29,22.570468,113.86078,4.933898066746948,303.5601040209414,-0.1670292332704936
20,2019-08-16 08:16:49,22.570653,113.860478,1.5933134013370749,352.2668162564894,0.2973438784044218
20,2019-08-16 08:16:54,22.570687,113.860473,3.080032793359184,305.3372415648486,0.6787076511192144
20,2019-08-16 08:16:59,22.570833,113.86025,6.473571048955256,308.41000026133844,0.352555790630257
20,2019-08-16 08:17:04,22.571038,113.85997,8.23635000210654,308.7321114889424,0.2158107648512299
20,2019-08-16 08:17:09,22.571295000000006,113.859623,9.31540382636269,308.8757527105912,0.1320564118089237
20,2019-08-16 08:17:14,22.571563,113.85926299999998,9.975685885407309,313.48054216482,-6.601820999883046e-05
20,2019-08-16 08:17:19,22.571887,113.858893,9.975355794357316,314.7268856285145,-0.2236949218788058
20,2019-08-16 08:17:24,22.572187,113.85856499999998,8.856881184963285,312.02696046743193,-0.1371415925098482
20,2019-08-16 08:17:29,22.572435,113.858267,8.171173222414044,311.18987896422425,-0.0078227508950728
20,2019-08-16 08:17:34,22.572675,113.85797,8.13205946793868,313.5719727431445,-0.049242376728157
20,2019-08-16 08:17:39,22.572928,113.857682,7.885847584297895,315.0085262407516,-0.1826751301546854
20,2019-08-16 08:17:44,22.57317,113.85742,6.972471933524467,313.1850793276755,-0.2907428873280969
20,2019-08-16 08:17:49,22.573365,113.857195,5.518757496883983,320.94199819587635,-0.5417346325915262
20,2019-08-16 08:17:54,22.57353,113.85705,2.810084333926352,345.2206982901634,-0.223828388782725
20,2019-08-16 08:17:59,22.573572,113.857038,1.6909423900127265,3.362888497250537,0.4438032490673622
20,2019-08-16 08:18:04,22.573682,113.857045,3.9099586353495375,21.647808670357108,0.6182530370274217
20,2019-08-16 08:18:09,22.57391,113.857143,7.001223820486646,38.73948214697202,0.5738072606082542
20,2019-08-16 08:18:14,22.574215,113.857408,9.870260123527917,40.44886350896627,0.3741049330708613
20,2019-08-16 08:18:19,22.574593,113.857757,11.740784788882223,42.09313074961494,0.0757427539214184
20,2019-08-16 08:18:24,22.575008,113.858163,12.119498558489315,42.05935940891493,-0.3622887554379534
20,2019-08-16 08:18:29,22.575402,113.858548,10.308054781299548,43.40491201451425,-0.4428146007537989
20,2019-08-16 08:18:34,22.57569,113.858843,8.093981777530553,39.78903193551184,0.0375139799457361
20,2019-08-16 08:18:39,22.575945,113.859073,8.281551677259234,38.76199934092239,0.1851557614351495
20,2019-08-16 08:18:44,22.576267,113.859353,9.207330484434982,40.00203190724835,0.0483496685377417
20,2019-08-16 08:18:49,22.576585,113.859642,9.44907882712369,38.95992615740431,0.1901921427279312
20,2019-08-16 08:18:54,22.576923,113.859938,10.400039540763348,41.165693735612535,0.3547973528842661
20,2019-08-16 08:18:59,22.5773,113.860295,12.174026305184675,40.75479781718377,0.2454665126686745
20,2019-08-16 08:19:04,22.57775,113.86071499999998,13.40135886852805,41.89126500484451,-0.0406974367766899
20,2019-08-16 08:19:09,22.578205,113.861157,13.1978716846446,40.62468790251046,-0.5362220350032285
20,2019-08-16 08:19:14,22.578642,113.861563,10.516761509628456,41.772552606147485,-0.9592385022072086
