userid,checkin_time,lat,lon,speed,direction,acceleration
20,2019-07-04 09:40:36,22.568425,113.86345,0.0,118.64115455695378,2.117236809292355
20,2019-07-04 09:40:41,22.568192,113.863912,10.586184046461776,132.42403991214314,0.1071018454881709
20,2019-07-04 09:40:46,22.567873,113.86429,11.12169327390263,128.40920770401124,0.072392876873403
20,2019-07-04 09:40:51,22.56754500000001,113.864738,11.483657658269646,131.86969962270848,0.0099452998850544
20,2019-07-04 09:41:01,22.566863,113.865562,11.58311065712019,122.22135854733524,-0.0252700722853575
20,2019-07-04 09:41:06,22.566572,113.866062,11.456760295693403,128.59448362411217,-0.1012198529959453
20,2019-07-04 09:41:16,22.565947,113.86691,10.44456176573395,126.8157341863805,-0.5361771150839092
20,2019-07-04 09:41:21,22.565703,113.867263,7.763676190314404,124.76306197535,-0.4359762957673254
20,2019-07-04 09:41:26,22.565537,113.867522,5.583794711477776,131.02584760814352,-0.4902692601916275
20,2019-07-04 09:41:31,22.565398,113.867695,3.132448410519639,130.03645185038977,-0.529987238725601
20,2019-07-04 09:41:36,22.565353,113.867753,0.4825122168916338,206.73420905397384,-0.029830703698916
20,2019-07-04 09:41:48,22.565342,113.867747,0.1245437725046406,114.03216084808388,0.0042619072294362
20,2019-07-04 09:42:53,22.565307,113.867832,0.401567742417999,130.13481109780707,0.9008843553176488
20,2019-07-04 09:42:58,22.565198,113.867972,4.905989519006243,117.79098063486424,0.1425068853762697
20,2019-07-04 09:43:03,22.56507,113.868235,5.618523945887592,84.99431692714234,0.1960688931801028
20,2019-07-04 09:43:08,22.565092,113.868507,6.598868411788106,41.507696534342585,0.6342493957641496
20,2019-07-04 09:43:13,22.56538,113.868783,9.770115390608854,41.85512757388085,0.3120323509704718
20,2019-07-04 09:43:18,22.565748000000006,113.86914,11.330277145461212,41.683666541616105,0.047521880165813
20,2019-07-04 09:43:23,22.56614,113.869518,11.567886546290278,40.83485902750965,-0.1835520211769051
20,2019-07-04 09:43:28,22.56653,113.869883,10.650126440405751,40.17112924025224,-0.3069052213645065
20,2019-07-04 09:43:33,22.566868,113.870192,9.11560033358322,42.82322310676727,-0.1186430708463071
20,2019-07-04 09:43:38,22.567145,113.87047,8.522384979351685,40.22113848544245,-0.0127808702777834
20,2019-07-04 09:43:43,22.567442,113.870742,8.458480627962768,40.41904743108762,-0.0073456437371103
20,2019-07-04 09:43:48,22.567725,113.871003,8.421752409277216,42.8208651885019,0.0698619052948895
20,2019-07-04 09:43:53,22.568008,113.871287,8.771061935751664,47.63705978114922,0.1995966107936382
20,2019-07-04 09:43:58,22.56828,113.87161,9.769044989719855,46.8158926709753,0.2090871933764116
20,2019-07-04 09:44:03,22.568605,113.871985,10.814480956601914,44.5159362049468,-0.0265119990107617
20,2019-07-04 09:44:08,22.56896,113.872363,10.681920961548103,45.744575327050825,-0.257472747635559
20,2019-07-04 09:44:13,22.569283,113.872722,9.39455722337031,46.07935113624672,-0.1104488775644458
20,2019-07-04 09:44:18,22.569548,113.87302,8.84231283554808,46.57971689746103,0.1175488494448504
20,2019-07-04 09:44:23,22.569832,113.873345,9.430057082772333,46.74513096708557,-0.0256841418329131
20,2019-07-04 09:44:28,22.57013,113.873688,9.301636373607767,46.78778699119397,-0.3613887657202884
20,2019-07-04 09:44:33,22.570405,113.874005,7.494692545006325,43.43240848419634,-0.5212891028666986
20,2019-07-04 09:44:38,22.570603,113.874208,4.888247030672832,53.62096883461476,-0.2774486718219145
20,2019-07-04 09:44:43,22.570703,113.874355,3.5010036715632595,79.95093834278134,0.1855677575316689
20,2019-07-04 09:44:48,22.57073,113.87452,4.428842459221604,57.944085636565376,0.3290197555367767
20,2019-07-04 09:44:53,22.570863,113.87475,6.073941236905488,40.65882506728491,0.0366564424834747
20,2019-07-04 09:44:58,22.571092,113.874963,6.257223449322861,31.8453486582643,-0.3847268123957921
20,2019-07-04 09:45:03,22.571315,113.87511299999998,4.333589387343901,42.417370123369096,-0.3742760358301226
20,2019-07-04 09:45:08,22.57141,113.875207,2.462209208193288,60.51001064532977,0.1053445209542577
20,2019-07-04 09:45:13,22.571457,113.875297,2.988931812964577,102.16192730330442,0.443488159519158
20,2019-07-04 09:45:18,22.571417,113.875498,5.206372610560367,127.0065361977032,0.401947740795447
20,2019-07-04 09:45:23,22.571243,113.875748,7.216111314537602,129.7014888667278,0.3756503506328729
20,2019-07-04 09:45:28,22.571013,113.876048,9.094363067701966,131.92548969489837,0.3582376708707407
20,2019-07-04 09:45:33,22.570707,113.876417,10.88555142205567,133.99674605803523,0.2419643652013
