userid,checkin_time,lat,lon,speed,direction,acceleration
20,2019-09-12 08:38:36,22.569695,113.864095,0.0,214.81000080843,0.8730118504082116
20,2019-09-12 08:38:41,22.569525,113.863967,4.365059252041058,220.21053153407823,0.0464478463153449
20,2019-09-12 08:38:46,22.569383,113.86383700000002,4.597298483617783,220.49823143843605,0.2997772334670932
20,2019-09-12 08:38:51,22.56921,113.863677,6.096184650953249,212.17084429554745,-0.0390215468305771
20,2019-09-12 08:39:01,22.568705,113.863333,5.705969182647477,164.96352032653328,0.4299489015588383
20,2019-09-12 08:39:06,22.568485,113.863397,7.855713690441669,127.26869599280076,0.2580314440565677
20,2019-09-12 08:39:16,22.567958,113.864147,10.436028131007346,132.07731808392828,0.2393272568528829
20,2019-09-12 08:39:21,22.567597,113.86458,11.63266441527176,129.06120475824594,-0.137725904622172
20,2019-09-12 08:39:26,22.567277,113.865007,10.9440348921609,128.10283852181817,-0.1551064314164026
20,2019-09-12 08:39:31,22.566983,113.865413,10.168502735078889,123.95574000435164,-0.0104324316874869
20,2019-09-12 08:39:36,22.566738,113.865807,10.116340576641452,127.33779897237434,0.0575249229386539
20,2019-09-12 08:39:41,22.566452,113.866213,10.403965191334722,128.19646680840117,-0.3488097461498188
20,2019-09-12 08:39:46,22.566165,113.866608,8.659916460585627,131.09577285737737,-0.7630287275256687
20,2019-09-12 08:39:51,22.565958,113.866865,4.844772822957284,131.4768990009195,-0.8463353452028267
20,2019-09-12 08:39:56,22.565878,113.86696299999998,0.6130960969431501,36.1688696352291,-0.0114659636776338
20,2019-09-12 08:40:17,22.56595,113.86702,0.3723108597128386,148.62440478318922,0.5353422421898838
20,2019-09-12 08:40:22,22.565897,113.867055,3.0490220706622577,138.74055087466195,0.6266982241585957
20,2019-09-12 08:40:27,22.565737,113.867207,6.182513191455236,132.4141270968737,0.2732571076794567
20,2019-09-12 08:40:32,22.565505,113.867482,7.548798729852519,128.78422563581393,0.0358571191272412
20,2019-09-12 08:40:37,22.56529500000001,113.867765,7.728084325488726,126.08491964242744,-0.1325121764866631
20,2019-09-12 08:40:42,22.565083,113.86808,7.06552344305541,104.76216676474796,-0.2598623939491588
20,2019-09-12 08:40:47,22.56501,113.86838,5.766211473309616,48.80876742780805,0.5321993572768001
20,2019-09-12 08:40:52,22.565208,113.868625,8.427208259693616,38.15634777470723,0.5019508803387509
20,2019-09-12 08:40:57,22.56557,113.868933,10.936962661387373,38.407548586050666,0.0569601361925379
20,2019-09-12 08:41:02,22.56598,113.869285,11.22176334235006,42.640588413714,-0.1894103340165099
20,2019-09-12 08:41:07,22.566338,113.869642,10.274711672267513,37.03734771321632,-0.3307988130177662
20,2019-09-12 08:41:12,22.566688,113.869928,8.62071760717868,40.87587265396797,-0.4228687395386369
20,2019-09-12 08:41:17,22.566943,113.870167,6.506373909485495,43.81719619115495,-0.263262368819227
20,2019-09-12 08:41:22,22.567122,113.870353,5.19006206538936,51.0687209403651,-0.2401582785421114
20,2019-09-12 08:41:27,22.56726,113.87053799999998,3.9892706726788014,59.04586858439484,-0.1667993358055421
20,2019-09-12 08:41:32,22.567332,113.870668,3.1552739936510923,49.99447293765593,-0.1841877499395658
20,2019-09-12 08:41:37,22.567425,113.870788,2.234335243953263,47.55811731824457,-0.0937282936834855
20,2019-09-12 08:41:42,22.567463,113.870833,1.7656937755358353,49.1808849717342,0.200674829125437
20,2019-09-12 08:41:47,22.56753,113.870917,2.7690679211630203,92.78638895542132,0.3044955997075965
20,2019-09-12 08:41:52,22.567522,113.871095,4.291545919701003,126.08786160200144,0.1858189017511124
20,2019-09-12 08:41:57,22.567382,113.871303,5.220640428456565,133.09998150406818,-0.4437481459913758
20,2019-09-12 08:42:02,22.567223,113.87148700000002,3.001899698499686,207.5154359624783,-0.1699839012207314
20,2019-09-12 08:42:07,22.567145,113.871443,2.151980192396029,246.30966135957144,0.1009087051800207
20,2019-09-12 08:42:12,22.567098,113.871327,2.6565237182961328,253.3827115202384,-0.1059772470210713
20,2019-09-12 08:42:17,22.567063,113.8712,2.126637483190776,254.85148994621417,-0.4103234856571792
20,2019-09-12 08:42:22,22.567045,113.871128,0.0750200549048799,109.68676639644286,3.897884707423585e-05
20,2019-09-12 08:46:30,22.56697,113.871355,0.0846868089792904,273.7550202233245,0.1148070042354029
20,2019-09-12 08:46:36,22.566972,113.871322,0.7735288343917079,314.8933570996566,0.0333349524294746
20,2019-09-12 08:46:43,22.567018,113.871272,1.0068735013980306,303.0138296967334,-0.0345077614664443
20,2019-09-12 08:46:48,22.567042,113.871232,0.834334694065809,335.2165015290743,0.0260536065606033
20,2019-09-12 08:46:54,22.56708,113.87121299999998,0.9906563334294288,337.7829112832057,-0.0916239768117328
20,2019-09-12 08:46:59,22.567132,113.87118999999998,0.5325364493707645,29.9911370465623,-0.0665670561713455
20,2019-09-12 08:47:07,22.56714,113.871195,0.0,29.9911370465623,0.0
