userid,checkin_time,lat,lon,speed,direction,acceleration
20,2019-05-24 18:09:58,22.56977,113.883468,0.0,332.604935439974,0.8337723590096429
20,2019-05-24 18:10:03,22.569868,113.883413,4.168861795048215,312.5122082159288,0.5587768906695076
20,2019-05-24 18:10:08,22.57005,113.883198,6.962746248395753,312.91907959368484,0.2534656447329119
20,2019-05-24 18:10:13,22.570293,113.882915,8.230074472060313,312.7121943248228,-0.0030075828314657
20,2019-05-24 18:10:18,22.570553,113.88261,8.215036557902984,312.2443700240876,-0.0903293305199017
20,2019-05-24 18:10:23,22.570792,113.882325,7.763389905303475,315.1262177727862,0.1827872075455772
20,2019-05-24 18:10:28,22.571035,113.882063,8.677325943031361,315.68107381775224,0.062566429508124
20,2019-05-24 18:10:33,22.571348,113.881732,8.990158090571981,316.0233719068167,-0.345711827693918
20,2019-05-24 18:10:38,22.571615,113.881453,7.261598952102391,313.14528204590147,-0.0444525037824314
20,2019-05-24 18:10:43,22.571808,113.88123,7.0393364331902335,314.288244686535,0.1332752343031943
20,2019-05-24 18:10:48,22.572053,113.880958,7.705712604706205,317.3942960729319,-0.1060476614767202
20,2019-05-24 18:10:53,22.572305,113.880707,7.175474297322604,321.3850736592064,-0.4224414980024408
20,2019-05-24 18:10:58,22.572542,113.880502,5.0632668073104,309.4446636570788,-0.243203858509907
20,2019-05-24 18:11:03,22.57264,113.880373,3.847247514760865,315.8656387564531,0.433662537836308
20,2019-05-24 18:11:08,22.572778,113.880228,6.015560203942405,317.94957253301993,0.4022250385114286
20,2019-05-24 18:11:13,22.573037,113.879975,8.026685396499548,318.6355408834077,0.1118309286293591
20,2019-05-24 18:11:18,22.573317000000007,113.879708,8.585840039646344,318.7422110201963,0.0517520726705999
20,2019-05-24 18:11:23,22.573617,113.879423,8.844600402999344,315.5169644171813,-0.07717309036843
20,2019-05-24 18:11:28,22.5739,113.879122,8.458734951157194,317.3878938744012,-0.3521151663662077
20,2019-05-24 18:11:33,22.574168,113.878855,6.698159119326155,315.1605597989184,-1.1931987335253045
20,2019-05-24 18:11:38,22.574337,113.878673,0.7321654516996321,272.114394206001,-0.0061058881960086
20,2019-05-24 18:12:19,22.57434,113.87858500000002,0.4818240356632761,304.8455987485398,0.5934594043025305
20,2019-05-24 18:12:24,22.574412,113.878473,3.4491210571759283,256.6147030582484,0.6788620588263377
20,2019-05-24 18:12:29,22.574363,113.87825,6.843431351307617,228.9301570035763,0.6019073481679407
20,2019-05-24 18:12:34,22.574087,113.877907,9.85296809214732,227.47823120631315,0.0210182121191024
20,2019-05-24 18:12:39,22.573772,113.877535,9.958059152742832,228.42977581896207,-0.2145435318126043
20,2019-05-24 18:12:44,22.573487,113.877187,8.88534149367981,230.7352354532403,-0.3269108586005106
20,2019-05-24 18:12:49,22.573253,113.876877,7.250787200677257,231.7032139153488,-0.2908446105447833
20,2019-05-24 18:12:54,22.573078,113.87663700000002,5.79656414795334,233.847707997909,-0.1884271058161525
20,2019-05-24 18:12:59,22.572937,113.876428,4.854428618872578,224.4772759126057,-0.0231118841612628
20,2019-05-24 18:13:04,22.572795000000006,113.876277,4.738869198066263,226.9989355907276,0.0527811580352294
20,2019-05-24 18:13:09,22.57264,113.876097,5.00277498824241,224.8139458501647,-0.1399865402295626
20,2019-05-24 18:13:14,22.572482,113.875927,4.302842287094597,225.56025100127752,-0.2900394224745748
20,2019-05-24 18:13:19,22.572367,113.8758,2.8526451747217227,207.0481167353656,-0.517122213340104
20,2019-05-24 18:13:24,22.572282,113.875753,0.2670341080212031,232.27655712217296,0.0009691145303139
20,2019-05-24 18:14:31,22.572232,113.875683,0.3319647815522362,214.38396678736927,0.6133824151379372
20,2019-05-24 18:14:36,22.57212,113.8756,3.398876857241922,221.3514580892776,0.1622927904766917
20,2019-05-24 18:14:41,22.571992,113.875478,4.2103408096253805,229.79950255196613,0.2003180618485233
20,2019-05-24 18:14:46,22.571857,113.875305,5.211931118867997,243.5779423089761,0.2913836434706965
20,2019-05-24 18:14:51,22.57174,113.87505,6.66884933622148,233.4413434454312,0.4704834068908576
20,2019-05-24 18:14:56,22.571538,113.874755,9.021266370675768,226.6625125767392,0.4030405715707896
20,2019-05-24 18:15:01,22.571213,113.874382,11.036469228529716,227.142866944538,0.0814349018351229
20,2019-05-24 18:15:06,22.57086,113.87397,11.443643737705331,227.1431379606304,-0.1191894131251281
20,2019-05-24 18:15:11,22.570513,113.873565,10.84769667207969,227.2345630043112,0.0226319924177783
20,2019-05-24 18:15:16,22.570197,113.873195,10.960856634168582,227.4312718816932,0.1237998712830691
20,2019-05-24 18:15:21,22.569845,113.87278,11.579855990583928,228.09871008892208,-0.0510435422909836
20,2019-05-24 18:15:26,22.569497,113.87236,11.32463827912901,228.43438797227543,-0.1669472995504527
20,2019-05-24 18:15:31,22.569167,113.871957,10.489901781376746,229.44567569631093,-0.3282084756964664
20,2019-05-24 18:15:36,22.568877,113.87159,8.848859402894414,229.9628989926796,-0.2503013022991712
20,2019-05-24 18:15:41,22.568652,113.8713,7.597352891398557,232.08326849651417,-0.2196117812707655
20,2019-05-24 18:15:46,22.568447,113.871015,6.49929398504473,228.92381446254703,-0.3984924120762606
20,2019-05-24 18:15:51,22.568282,113.87081,4.506831924663427,238.16060463623845,-0.155164029474786
20,2019-05-24 18:15:56,22.5682,113.870667,3.731011777289496,288.25262588446105,0.1749440830880935
20,2019-05-24 18:16:01,22.568267,113.870447,4.605732192729964,299.9274195368299,0.0398812633592962
20,2019-05-24 18:16:06,22.568368,113.870257,4.805138509526445,298.32434909719586,0.0272506479622485
20,2019-05-24 18:16:11,22.568477,113.870038,4.941391749337688,302.656557684332,-0.1060774085308041
20,2019-05-24 18:16:16,22.568593,113.869842,4.411004706683667,335.2167717156805,-0.3183519439869609
20,2019-05-24 18:16:21,22.568773,113.869752,2.819244986748863,307.61596723809146,-0.4287476086456683
20,2019-05-24 18:16:26,22.56881,113.8697,0.6755069435205212,300.20266775079915,0.0108859188548825
20,2019-05-24 18:16:45,22.568853,113.86962,0.8823394017632898,280.14400358196616,0.4231352066940038
20,2019-05-24 18:16:50,22.568872,113.869505,2.9980154352333086,306.37868759191304,0.35803007678391
20,2019-05-24 18:16:55,22.568972,113.869358,4.788165819152859,309.84687552701104,0.2088683907493113
20,2019-05-24 18:17:00,22.56914,113.86914,5.832507772899415,307.0076004530214,0.1025141122027088
20,2019-05-24 18:17:05,22.569298,113.868913,6.34507833391296,312.1105549971276,-0.0873665721475964
20,2019-05-24 18:17:10,22.569505,113.868665,5.908245473174977,331.7747745601015,-0.8977795928171093
20,2019-05-24 18:17:15,22.569708,113.868547,1.4193475090894314,304.2628399214083,-0.0664190036435468
20,2019-05-24 18:17:33,22.569747,113.868485,0.2238054435055876,207.96663283911496,0.0099024016352502
