userid,checkin_time,lat,lon,speed,direction,acceleration
084,2019-07-27 21:59:08,22.641637,114.217105,0.0,127.17862227019576,0.4626396894605726
084,2019-07-27 21:59:09,22.64163,114.217115,0.4626396894605726,166.54336645703597,0.0062193754786585
084,2019-07-27 21:59:17,22.641603,114.217122,0.5123946932898407,137.29512345732223,1.3951774953128386
084,2019-07-27 21:59:18,22.641592000000006,114.217133,1.9075721886026795,97.34991315023984,0.1733277879544712
084,2019-07-27 21:59:20,22.641587,114.217175,2.2542277645116218,103.25410623617216,0.1807076777500431
084,2019-07-27 21:59:21,22.641582,114.217198,2.434935442261665,116.92566993563668,-0.0204041309399145
084,2019-07-27 21:59:24,22.641552,114.217262,2.3737230494419213,153.08709083901783,-0.0594445111902413
084,2019-07-27 21:59:25,22.641532,114.217273,2.31427853825168,98.62546377720383,0.2510431400949449
084,2019-07-27 21:59:27,22.641525,114.217323,2.8163648184415697,95.24631184860324,0.0077317578354276
084,2019-07-27 21:59:29,22.64152,114.217382,2.831828334112425,114.29726224659902,-0.0358954360355614
084,2019-07-27 21:59:31,22.6415,114.21743,2.760037462041302,100.9504368294114,0.4334694214233656
084,2019-07-27 21:59:32,22.64149500000001,114.217458,3.193506883464668,89.99999345513106,0.125539698775865
084,2019-07-27 21:59:33,22.64149500000001,114.217492,3.319046582240533,91.97001108012688,0.0816486248820875
084,2019-07-27 21:59:35,22.641493,114.217555,3.482343832004708,109.59614168366149,0.5013762435976972
084,2019-07-27 21:59:37,22.64147,114.217625,4.485096319200102,116.82273869413824,0.3566971800848675
084,2019-07-27 21:59:39,22.641428,114.21771499999998,5.198490679369837,108.52619235066248,-0.1260147815509325
084,2019-07-27 21:59:41,22.641398,114.217812,4.946461116267972,108.13726152677668,-0.2180022460743593
084,2019-07-27 21:59:43,22.641372,114.217898,4.510456624119254,112.36503120824956,0.1162951295672232
084,2019-07-27 21:59:45,22.641342,114.217977,4.7430468832537,105.75703755370466,0.3337692845866744
084,2019-07-27 21:59:47,22.641317,114.218073,5.410585452427049,102.84963227773584,0.7066830044172754
084,2019-07-27 21:59:48,22.641305,114.21813,6.117268456844324,107.6187050837172,-0.052122051989178
084,2019-07-27 21:59:49,22.641288,114.21818799999998,6.065146404855146,106.46243037730652,-0.2594554179056692
084,2019-07-27 21:59:50,22.641273,114.218243,5.805690986949477,104.6194430037661,-0.5630375443547715
