userid,checkin_time,lat,lon,speed,direction,acceleration
473,2019-10-29 09:14:43,22.653915,114.12657,0.0,177.35810743542368,6.9816178413068695
473,2019-10-29 09:14:44,22.653855,114.126573,6.9816178413068695,171.91933630744415,0.6690301764972864
473,2019-10-29 09:14:45,22.65379,114.126583,7.650648017804156,177.06504851961336,0.7633795455770249
473,2019-10-29 09:14:46,22.653718,114.126587,8.41402756338118,180.6822315164684,0.1667870872676591
473,2019-10-29 09:14:48,22.653563,114.126585,8.747601737916499,180.0,0.318415176817675
473,2019-10-29 09:14:49,22.653482,114.126585,9.066016914734174,176.77928044568034,0.1219017743718833
473,2019-10-29 09:14:50,22.6534,114.12659,9.187918689106056,176.81800213629072,0.100401165517292
473,2019-10-29 09:14:51,22.653317,114.126595,9.28831985462335,180.0,0.1076514468591032
473,2019-10-29 09:14:52,22.653233,114.126595,9.395971301482453,180.0,-0.6109727493756516
473,2019-10-29 09:14:53,22.653148,114.126595,8.784998552106801,178.55166117103226,-1.000677286695785
473,2019-10-29 09:14:54,22.653075,114.126597,7.784321265411016,180.0,-0.718784513996269
473,2019-10-29 09:14:55,22.653008,114.126597,7.065536751414747,184.39765050655407,-0.7660756166382798
473,2019-10-29 09:14:56,22.652948,114.126592,6.299461134776467,183.98418466786407,-0.2842032026279817
473,2019-10-29 09:14:57,22.652895,114.12658799999998,6.015257932148486,182.881697871927,0.269140770028252
473,2019-10-29 09:14:58,22.65284,114.126585,6.284398702176738,180.0,0.3872968967057391
473,2019-10-29 09:14:59,22.652782,114.126585,6.671695598882477,180.0,0.5020287355816615
473,2019-10-29 09:15:00,22.65272,114.126585,7.173724334464138,182.36622663807952,0.2214502888379037
473,2019-10-29 09:15:01,22.652653,114.126582,7.395174623302042,179.1989034581535,0.1106582949056447
473,2019-10-29 09:15:02,22.652587,114.126583,7.505832918207687,180.0,0.389173598917643
473,2019-10-29 09:15:03,22.652518,114.126583,7.89500651712533,180.7242884314777,0.333578021007515
473,2019-10-29 09:15:04,22.652445,114.126582,8.228584538132845,180.0,0.2222298868471526
473,2019-10-29 09:15:05,22.65237,114.126582,8.450814424979997,180.0,0.1667923899190118
473,2019-10-29 09:15:06,22.652293,114.126582,8.617606814899009,180.0,0.1667923897421825
473,2019-10-29 09:15:07,22.652215,114.126582,8.784399204641192,180.0,3.5366021222671407e-10
473,2019-10-29 09:15:08,22.652135,114.126582,8.784399204994852,180.0,3.5366198858355347e-10
473,2019-10-29 09:15:09,22.652057,114.126582,8.784399205348514,180.0,0.2229744123446995
473,2019-10-29 09:15:10,22.651977,114.126582,9.007373617693212,181.28944285608907,-0.0998018527325399
473,2019-10-29 09:15:11,22.651895,114.12658,8.907571764960673,184.73448694652984,0.1238820166374381
473,2019-10-29 09:15:12,22.651817,114.126573,9.031453781598112,183.77141133204785,0.1234124992166787
473,2019-10-29 09:15:13,22.651733,114.126567,9.15486628081479,186.5804354719513,-0.1706486822675224
473,2019-10-29 09:15:14,22.651653,114.126557,8.984217598547268,183.2604395914451,0.3702382224731124
473,2019-10-29 09:15:15,22.651572,114.126552,9.35445582102038,183.0360198112474,0.2150502848392328
473,2019-10-29 09:15:16,22.651485,114.126547,9.569506105859611,181.24395215305265,-0.1179373413655398
473,2019-10-29 09:15:17,22.6514,114.126545,9.451568764494072,178.75604707706498,2.5944603096939414
473,2019-10-29 09:15:18,22.651315,114.126547,12.046029074188016,163.5320205114275,0.5748596142884548
473,2019-10-29 09:15:19,22.651187,114.12658799999998,12.62088868847647,177.2192173684316,-2.0542558888248355
473,2019-10-29 09:15:20,22.651092,114.126593,10.566632799651634,180.0,-0.2350056506609465
473,2019-10-29 09:15:21,22.650997,114.126593,10.331627148990687,168.9752974552464,-0.7934121922721591
473,2019-10-29 09:15:22,22.650907,114.126612,9.538214956718528,176.04057761808053,-0.9108378578992458
473,2019-10-29 09:15:23,22.650827,114.126618,8.627377098819283,178.5902438977157,-0.3408130809882177
473,2019-10-29 09:15:24,22.650752,114.12662,8.286564017831065,178.5712002324044,-0.2242787350231925
473,2019-10-29 09:15:25,22.650678,114.126622,8.062285282807872,180.0,0.1661392888878303
473,2019-10-29 09:15:26,22.650607,114.126622,8.228424571695703,180.0,0.7785106327287394
473,2019-10-29 09:15:27,22.65053,114.126622,9.006935204424442,179.37794628932988,0.6126575684847317
473,2019-10-29 09:15:28,22.650445,114.126623,9.619592772909174,178.79843352250057,0.2216932710687142
