userid,checkin_time,lat,lon,speed,direction,acceleration
320,2019-04-27 13:15:03,22.579733,114.121983,0.0,10.462891100960576,1.6961258396930867
320,2019-04-27 13:15:04,22.579743,114.121985,1.6961258396930867,339.7288781069934,-0.1871149091453179
320,2019-04-27 13:15:05,22.579763,114.121977,1.5090109305477688,33.40615856539955,-0.173684663693838
320,2019-04-27 13:15:06,22.57977,114.121982,1.3353262668539307,347.7425294882235,0.6274407251031975
320,2019-04-27 13:15:07,22.579787,114.121978,1.962766991957128,357.06347352363935,0.7236276530447778
320,2019-04-27 13:15:08,22.579805,114.121977,2.686394645001906,351.25133319480085,0.2413584353786246
320,2019-04-27 13:15:09,22.579835,114.121972,2.9277530803805307,350.4699978240575,-0.5233224149773799
320,2019-04-27 13:15:10,22.579857,114.121968,2.404430665403151,357.48239402838146,0.3797052786502064
320,2019-04-27 13:15:11,22.579878,114.121967,2.7841359440533573,356.3563839541815,-0.1211064825500023
320,2019-04-27 13:15:12,22.579907,114.121965,2.663029461503355,31.614922833630143,-0.2463336437181924
320,2019-04-27 13:15:13,22.579925,114.121977,2.4166958177851625,56.16049961288786,-0.021416331930649
320,2019-04-27 13:15:14,22.579938,114.121998,2.395279485854513,52.60265822379307,-0.0491245842137595
320,2019-04-27 13:15:15,22.57995,114.122015,2.346154901640754,63.78982637538667,-0.0436518017710279
320,2019-04-27 13:15:16,22.57996,114.122037,2.302503099869726,50.91426606431219,0.1602586079915839
320,2019-04-27 13:15:17,22.579972,114.122053,2.46276170786131,64.52086221033392,0.571764398740763
320,2019-04-27 13:15:18,22.579983,114.122078,3.034526106602073,72.00071144093562,-0.139676104931858
320,2019-04-27 13:15:19,22.579992,114.122108,2.894850001670215,74.8501144591524,-0.0517540100899229
320,2019-04-27 13:15:20,22.579998,114.122132,2.843095991580292,89.99999404733097,0.2450580601223637
320,2019-04-27 13:15:21,22.579998,114.122163,3.088154051702656,81.50386063429693,-0.1599127857220694
320,2019-04-27 13:15:22,22.580002,114.122192,2.9282412659805863,94.42350285730208,-0.8205464545783481
320,2019-04-27 13:15:23,22.58,114.12222,2.1076948114022382,89.99999749503064,-0.5192136217296477
320,2019-04-27 13:15:24,22.58,114.122233,1.5884811896725906,114.03444253070056,0.9302223449804188
320,2019-04-27 13:15:25,22.579993,114.12225,2.5187035346530093,102.22168234027583,0.1978526021912454
320,2019-04-27 13:15:26,22.579987,114.12228,2.716556136844255,118.43597270110628,0.0807270512976341
320,2019-04-27 13:15:27,22.579977,114.1223,2.797283188141889,109.84990443272272,0.6539090926103128
320,2019-04-27 13:15:28,22.579967,114.12233,3.4511922807522017,115.35256815420246,0.4017439457664022
320,2019-04-27 13:15:29,22.579953,114.122362,3.852936226518604,107.40649082358914,0.5314029787932388
320,2019-04-27 13:15:30,22.57994200000001,114.1224,4.384339205311843,109.42319615833844,-0.2286347457669197
320,2019-04-27 13:15:31,22.579928,114.122443,4.155704459544923,100.5177933844006,-0.7728878222597029
320,2019-04-27 13:15:32,22.579922,114.122478,3.38281663728522,98.21685116414363,-0.1062138389497819
320,2019-04-27 13:15:33,22.579918,114.122508,3.276602798335438,108.69804513928624,-0.0867511341284572
320,2019-04-27 13:15:34,22.579908,114.12254,3.189851664206981,107.79114373333572,-0.2295741510393956
320,2019-04-27 13:15:35,22.5799,114.122567,2.9602775131675854,107.19383696748748,-0.6077451473915243
320,2019-04-27 13:15:36,22.579892,114.122595,2.352532365776061,89.99999673773766,-0.8124631246932714
320,2019-04-27 13:15:37,22.579892,114.12261200000002,1.5400692410827896,89.99999749503263,-1.1601616472011176
320,2019-04-27 13:15:38,22.579892,114.122625,0.3799075938816721,238.247967814091,-0.2966158229347591
320,2019-04-27 13:15:39,22.579888,114.122618,0.083291770946913,112.39252246100727,5.181315432845967e-05
320,2019-04-27 13:17:35,22.579853,114.12271,0.0893020968490143,118.43595330840036,0.0346239292175729
320,2019-04-27 13:17:36,22.579852,114.122712,0.1239260260665873,94.42349807160748,0.0018522886038113
320,2019-04-27 13:18:00,22.57985,114.12274,0.1683809525580589,80.54037589559232,1.0446222962854983
320,2019-04-27 13:18:01,22.579852,114.122753,1.2130032488435571,72.00073170532613,0.1741740750160889
320,2019-04-27 13:18:02,22.579855,114.122763,1.387177323859646,97.26115302404924,0.1569013293560208
320,2019-04-27 13:18:03,22.579853,114.12278,1.544078653215667,89.99999749503331,-0.1304143187762241
320,2019-04-27 13:18:04,22.579853,114.122793,1.4136643344394428,111.1460840279808,0.1478764491645428
320,2019-04-27 13:18:05,22.579848,114.122807,1.5615407836039856,137.28230460278854,0.1664823071047192
320,2019-04-27 13:18:06,22.579837,114.122818,1.7280230907087049,149.30751096881392,0.2105892292133093
320,2019-04-27 13:18:07,22.579823,114.122827,1.9386123199220144,162.89258331750784,0.0315255207911253
320,2019-04-27 13:18:08,22.579805,114.122833,1.97013784071314,180.0,0.0895289023583691
320,2019-04-27 13:18:09,22.579788,114.122833,2.0596667430715088,174.72457614574023,-0.0417666432691401
320,2019-04-27 13:18:10,22.579768,114.122835,2.0179000998023686,170.1778931444967,-0.5497541560400696
320,2019-04-27 13:18:11,22.579752,114.122838,1.468145943762299,169.537108733658,-0.406816330925311
320,2019-04-27 13:18:12,22.579742,114.12284,1.061329612836988,180.0,-0.2829651264303749
320,2019-04-27 13:18:13,22.579733,114.12284,0.778364486406613,180.0,-0.4293369479015325
320,2019-04-27 13:18:14,22.579728,114.12284,0.3490275385050805,241.5640682283413,-0.2769845231092419
320,2019-04-27 13:18:15,22.579727,114.122838,0.0720430153958386,202.48534241629756,0.0006558434670006
320,2019-04-27 13:19:05,22.579698,114.122825,0.1048351887458693,206.21800685313127,1.6732147007520315
320,2019-04-27 13:19:06,22.579683,114.122817,1.7780498894979009,193.83253491810976,0.2882445404158371
320,2019-04-27 13:19:07,22.579668,114.122813,2.066294429913738,194.77867895271245,0.6614742209930133
320,2019-04-27 13:19:08,22.579647,114.122807,2.727768650906752,189.70317465555505,0.1999845405687184
320,2019-04-27 13:19:09,22.57962,114.122802,2.9277531914754698,188.4038336781965,-0.2511864922449245
320,2019-04-27 13:19:10,22.579595,114.122798,2.676566699230545,180.0,0.1033064669115431
320,2019-04-27 13:19:11,22.579572,114.122798,2.7798731661420883,180.0,0.2333422709559389
320,2019-04-27 13:19:12,22.579545,114.122798,3.0132154370980277,170.29681829553738,-0.2102121243099231
320,2019-04-27 13:19:13,22.579518,114.122803,2.803003312788104,175.40950620077865,-0.2927048014135827
320,2019-04-27 13:19:14,22.579495,114.122805,2.510298511374521,175.20179983252137,-0.3672517636641208
