userid,checkin_time,lat,lon,speed,direction,acceleration
541,2019-07-09 10:36:41,22.542939,113.909721,0.0,101.88888384755649,1.0266815609180906
541,2019-07-09 10:36:43,22.542932,113.909757,2.053363121836181,129.87023430058832,0.2706526153112412
541,2019-07-09 10:36:45,22.542905,113.909792,2.594668352458664,164.51312461557677,1.0290164348035715
541,2019-07-09 10:36:46,22.542875,113.909801,3.6236847872622353,167.19173890460343,0.2748197309202533
541,2019-07-09 10:36:48,22.54281,113.909817,4.173324249102742,169.16038966831297,0.402897106155617
541,2019-07-09 10:36:50,22.542728,113.909834,4.979118461413976,169.42551683967258,0.6770378355373579
541,2019-07-09 10:36:52,22.542634,113.909853,6.333194132488692,169.53434546901394,0.7637321308909741
541,2019-07-09 10:36:54,22.542504,113.909879,7.86065839427064,169.39609335384216,0.3738668878281102
541,2019-07-09 10:36:56,22.542356,113.909909,8.60839216992686,170.64634391266202,0.1959884652795587
541,2019-07-09 10:36:58,22.542199,113.909937,9.000369100485978,172.3941594938118,0.3528805903352587
541,2019-07-09 10:36:59,22.542116,113.909949,9.353249690821237,173.7254070421552,-1.101784995115766
541,2019-07-09 10:37:00,22.542032,113.909959,8.25146469570547,176.9351958955749,-0.0612543376285881
541,2019-07-09 10:37:02,22.541894,113.909967,8.128956020448294,176.91036379989373,0.3917424958826672
541,2019-07-09 10:37:04,22.54174,113.909976,8.912441012213629,175.70077175317806,0.8304498800108853
541,2019-07-09 10:37:05,22.541654,113.909983,9.742890892224514,175.20048385475843,0.0244966999991351
541,2019-07-09 10:37:07,22.541478,113.909999,9.791884292222784,175.17318116935508,-0.0230834992467618
541,2019-07-09 10:37:09,22.541303,113.910015,9.74571729372926,175.14556999033766,-0.0369324597308793
541,2019-07-09 10:37:10,22.541216,113.910023,9.70878483399838,175.1455669369558,-0.1533597895607581
541,2019-07-09 10:37:11,22.541129,113.910031,9.555425044437625,175.6503637497167,-0.0777278361725644
541,2019-07-09 10:37:13,22.540959,113.910045,9.399969372092494,176.81540744244546,-0.3327557819026303
541,2019-07-09 10:37:14,22.540876,113.91005,9.067213590189864,175.40822071651655,-0.0451598501075167
541,2019-07-09 10:37:16,22.540715,113.910064,8.97689388997483,172.11238315914875,0.5992030688783885
541,2019-07-09 10:37:17,22.540635,113.910076,9.57609695885322,166.01429748459998,-0.4576512307647
541,2019-07-09 10:37:18,22.540546,113.9101,9.11844572808852,176.58990786533082,-0.5305396991516744
541,2019-07-09 10:37:20,22.540391,113.91011,8.05736632978517,176.5899063505783,-1.7011608048884854
541,2019-07-09 10:37:21,22.540329,113.910114,6.3562055248966844,175.15661619886987,-0.4262831456042288
541,2019-07-09 10:37:23,22.54022,113.910124,5.503639233688227,175.93613554010608,-2.304307928560838
541,2019-07-09 10:37:24,22.540181,113.910127,3.1993313051273886,174.38832906372068,-0.6652281197532012
541,2019-07-09 10:37:26,22.540134,113.910132,1.8688750656209865,177.3559268411916,-0.8656919199480176
541,2019-07-09 10:37:28,22.54011400000001,113.910133,0.137491225724951,180.0,-0.0089189818778177
541,2019-07-09 10:37:43,22.540113,113.910133,0.0037064975576854,0.0,-0.000247099837179
541,2019-07-09 10:37:58,22.540113,113.910133,0.0,0.0,0.0
541,2019-07-09 10:38:13,22.540113,113.910133,0.0,0.0,0.0018424276264697
541,2019-07-09 10:38:28,22.540113,113.910133,0.0276364143970463,151.00623267968444,0.0189068384366736
541,2019-07-09 10:38:36,22.540108,113.910136,0.1788911218904353,174.1406187308445,1.943773818444352
541,2019-07-09 10:38:37,22.540099,113.910137,2.1226649403347877,174.50451238793107,0.4275768423753425
541,2019-07-09 10:38:39,22.540051,113.910142,2.9778186250854723,175.05118056108586,0.5265802734769021
541,2019-07-09 10:38:40,22.540019,113.910145,3.5043988985623744,173.20378405562565,-0.0736818169643855
541,2019-07-09 10:38:42,22.539957,113.910153,3.3570352646336032,174.34849592436672,-0.3416717116604557
541,2019-07-09 10:38:43,22.539929,113.910156,3.0153635529731475,166.99809327276057,0.0351352742115331
541,2019-07-09 10:38:45,22.539877,113.910169,3.085634101396214,152.7473634867854,0.2589610831939946
541,2019-07-09 10:38:47,22.539825,113.910198,3.603556267784203,145.28926005339537,1.5092236477865812
541,2019-07-09 10:38:48,22.539793,113.910222,5.112779915570784,132.2006039071781,0.2909151856237475
541,2019-07-09 10:38:50,22.539726,113.910302,5.694610286818279,123.53957512012856,0.7197349079479727
541,2019-07-09 10:38:51,22.539696,113.910351,6.414345194766252,115.889577221624,0.1578016114668994
541,2019-07-09 10:38:53,22.539644,113.910467,6.729948417700051,109.55817107732128,0.4292960181834422
541,2019-07-09 10:38:54,22.539623,113.910531,7.159244435883493,102.81795234277752,0.175009420150952
541,2019-07-09 10:38:56,22.539594,113.910669,7.509263276185397,99.48803989540043,0.108227490633368
541,2019-07-09 10:38:58,22.539571,113.910818,7.725718257452133,97.5015342850336,0.1156394561092781
541,2019-07-09 10:38:59,22.539562,113.910892,7.841357713561411,99.5774494503424,0.3472601075276333
541,2019-07-09 10:39:00,22.53955,113.910969,8.188617821089045,99.28157855222751,0.0675677361911351
541,2019-07-09 10:39:02,22.539526,113.911128,8.323753293471315,99.1126210698028,0.5838403806073487
541,2019-07-09 10:39:03,22.539514,113.911209,8.907593674078663,100.85704501377586,0.3096241699809114
541,2019-07-09 10:39:05,22.539483,113.911384,9.526842014040486,102.97242527631512,0.220243580490977
541,2019-07-09 10:39:07,22.539443,113.911572,9.96732917502244,99.50474114313056,0.0255119493392399
541,2019-07-09 10:39:08,22.539428,113.911669,9.99284112436168,95.15553878798062,-0.34729636271474
541,2019-07-09 10:39:09,22.53942,113.911765,9.64554476164694,97.04424523084776,-0.8183142966076868
541,2019-07-09 10:39:11,22.539399,113.911949,8.008916168431567,95.39961621964608,-1.6148496206430072
541,2019-07-09 10:39:13,22.539388,113.912075,4.779216927145552,98.35174446588763,-1.000710432720823
541,2019-07-09 10:39:15,22.53938,113.912134,2.7777960617039064,105.452610746036,0.247043343640227
541,2019-07-09 10:39:17,22.539368,113.912181,3.2718827489843605,107.61942513940244,0.5945248204972504
541,2019-07-09 10:39:19,22.539346,113.912256,4.460932389978861,104.56605369734864,1.2683845278128274
541,2019-07-09 10:39:20,22.539334,113.912306,5.729316917791689,100.3985575082553,0.7041677908864283
541,2019-07-09 10:39:21,22.539324,113.912365,6.433484708678117,101.47544680195506,0.1843199092724319
541,2019-07-09 10:39:22,22.539312,113.912429,6.617804617950549,102.79036264668798,-0.0963967523403868
541,2019-07-09 10:39:23,22.539299,113.912491,6.521407865610162,102.31370530862444,0.0457664501548729
541,2019-07-09 10:39:25,22.539274,113.912615,6.612940765919908,105.14560089232036,0.5671774650898724
541,2019-07-09 10:39:26,22.539258,113.912679,7.18011823100978,101.88856865098064,0.2760131917959407
541,2019-07-09 10:39:27,22.539244,113.912751,7.456131422805721,102.21817235758346,-0.1778965753584582
541,2019-07-09 10:39:28,22.53923,113.912821,7.278234847447263,99.7238743254295,-0.0066121446669371
541,2019-07-09 10:39:30,22.539208,113.91296,7.265010558113389,100.51475081515434,-0.4759331545785796
541,2019-07-09 10:39:31,22.539196,113.91303,6.789077403534809,102.79033979296594,-0.1956871150547359
541,2019-07-09 10:39:33,22.53917,113.913154,6.397703173425337,99.37815716768743,-0.4088098485736129
541,2019-07-09 10:39:34,22.539161,113.91321299999998,5.988893324851724,98.10780130505007,0.0994059447686583
