userid,checkin_time,lat,lon,speed,direction,acceleration
092,2019-09-11 04:24:34,22.572481,113.880531,0.0,314.51508448597275,11.324616339119691
092,2019-09-11 04:24:35,22.57255,113.880455,11.324616339119691,306.5603933506258,-0.5595848909776482
092,2019-09-11 04:24:36,22.572613,113.880363,10.765031448142045,314.13210226771673,-0.2151569603361176
092,2019-09-11 04:24:38,22.572742,113.880219,10.33471752746981,310.6273504544284,0.0408840461473989
092,2019-09-11 04:24:39,22.572803,113.880142,10.375601573617208,317.6975115013694,0.126493534737337
092,2019-09-11 04:24:40,22.572872,113.880074,10.502095108354546,317.89448715542744,0.154215064123794
092,2019-09-11 04:24:42,22.573013,113.879936,10.810525236602134,317.67190912324975,0.3072300898237285
092,2019-09-11 04:24:44,22.57316,113.879791,11.42498541624959,310.19620969182586,-0.0469746448648891
092,2019-09-11 04:24:45,22.573231,113.8797,11.378010771384702,317.14218900201746,-0.0241857905027535
092,2019-09-11 04:24:56,22.574051,113.878876,11.111967075854412,327.3169360519179,-0.5316527068212427
092,2019-09-11 04:24:58,22.574205,113.878769,10.048661662211927,314.677429979288,-1.765686745906322
092,2019-09-11 04:24:59,22.574268,113.8787,8.282974916305605,339.37086974569974,-0.4874349035770691
092,2019-09-11 04:25:01,22.574398,113.878647,7.308105109151467,0.0,-0.7289725552263997
092,2019-09-11 04:25:02,22.574459,113.878647,6.579132553925067,17.250477113023464,0.1955618032721657
092,2019-09-11 04:25:04,22.574572,113.878685,6.970256160469399,44.94253849074369,0.5384633966971482
092,2019-09-11 04:25:06,22.574671,113.878792,8.047182953863695,53.77338083603991,1.2574516028291018
092,2019-09-11 04:25:07,22.574717,113.87886,9.304634556692797,50.59447602480543,0.1664146253040543
092,2019-09-11 04:25:09,22.574827,113.879005,9.637463807300906,47.19950751018956,0.5488607870205655
092,2019-09-11 04:25:10,22.574886,113.879074,10.186324594321473,45.40719874364595,0.2151628132870477
092,2019-09-11 04:25:12,22.575018,113.879219,10.616650220895568,45.48438824253458,0.48059648936127
092,2019-09-11 04:25:13,22.575087,113.879295,11.097246710256837,44.63965039249933,0.3780628815933262
092,2019-09-11 04:25:14,22.575159,113.879372,11.475309591850165,45.14385961583895,0.1111812429933465
092,2019-09-11 04:25:16,22.575306,113.879532,11.697672077836856,46.34686689360984,0.4729498018765294
092,2019-09-11 04:25:17,22.57538,113.879616,12.170621879713384,46.94040769603919,-0.0866846969535721
092,2019-09-11 04:25:19,22.575531,113.879791,11.99725248580624,43.85493060837911,-0.4694053208056701
092,2019-09-11 04:25:20,22.575605,113.879868,11.527847165000573,45.14376690217284,0.1809112524519518
092,2019-09-11 04:25:22,22.575752,113.880028,11.889669669904476,45.02334566130804,0.0796068603609168
092,2019-09-11 04:25:24,22.575907,113.880196,12.048883390626308,47.130195651050485,-0.4545805790160102
092,2019-09-11 04:25:25,22.575979,113.88028,11.594302811610298,45.53610165227633,-0.012842360077812
092,2019-09-11 04:25:27,22.576124,113.88044,11.568618091454674,47.52949949675889,-0.2481322185083012
092,2019-09-11 04:25:28,22.576195,113.880524,11.320485872946373,44.46457006799949,-0.0568765073408839
092,2019-09-11 04:25:30,22.576338,113.880676,11.206732858264605,46.74563200081212,-0.0335543057377076
092,2019-09-11 04:25:32,22.576477,113.88083600000002,11.13962424678919,46.70024227565756,-0.4025739721886356
092,2019-09-11 04:25:33,22.576544,113.880913,10.737050274600554,46.97381441114419,-0.0315548856427021
092,2019-09-11 04:25:35,22.576675,113.881065,10.67394050331515,47.379988932622325,0.0705464561921473
092,2019-09-11 04:25:37,22.576805,113.881218,10.815033415699444,50.9148898632011,-0.2536382368890368
092,2019-09-11 04:25:38,22.576868,113.881302,10.561395178810407,46.28790985176488,-0.0753790858790095
092,2019-09-11 04:25:40,22.576996,113.881447,10.410637007052388,47.19268653046458,0.2256052727750148
092,2019-09-11 04:25:41,22.577061,113.881523,10.636242279827403,47.60029365841228,0.0377729848862271
092,2019-09-11 04:25:43,22.57719,113.881676,10.711788249599858,46.326110321640726,0.2168158884299567
092,2019-09-11 04:25:45,22.577324,113.881828,11.145420026459773,48.55031310881361,0.1414289761321434
092,2019-09-11 04:25:47,22.577461,113.881996,11.428277978724058,46.33673173650493,0.0948899042172124
092,2019-09-11 04:25:49,22.577602,113.882156,11.618057787158484,46.540343279986814,0.1702561120410974
092,2019-09-11 04:25:51,22.577749,113.882324,11.958570011240678,45.77184460920114,0.1950146143558848
092,2019-09-11 04:25:53,22.5779,113.882492,12.348599239952447,46.7185061317125,0.6127120784875277
092,2019-09-11 04:25:54,22.57798,113.882584,12.961311318439977,43.88535664148998,0.0793255430185508
092,2019-09-11 04:25:56,22.578148,113.882759,13.119962404477077,44.64766011457175,0.5763471847543666
092,2019-09-11 04:25:57,22.578234,113.882851,13.696309589231443,46.74733378250647,0.2341396417094525
092,2019-09-11 04:25:58,22.57832,113.88295,13.930449230940896,46.91399048953525,-2.314603468001053e-06
092,2019-09-11 04:26:00,22.578491,113.883148,13.93044460173396,46.74728045234872,0.0503085619602359
092,2019-09-11 04:26:01,22.578577,113.883247,13.980753163694196,46.89126557642192,-0.0126275877946877
092,2019-09-11 04:26:03,22.578749,113.883446,13.95549798810482,46.913901493244,-0.0378307482212907
092,2019-09-11 04:26:05,22.57892,113.883644,13.87983649166224,47.4194933804406,0.0759495534858736
092,2019-09-11 04:26:06,22.579004,113.883743,13.955786045148113,46.0893940880618,0.3771890013499295
092,2019-09-11 04:26:07,22.579092000000006,113.883842,14.332975046498042,47.06023717019764,0.1506035783926576
092,2019-09-11 04:26:09,22.579269,113.884048,14.634182203283356,47.04062103787936,0.6036367658620794
092,2019-09-11 04:26:10,22.579361,113.884155,15.237818969145437,47.93330209369469,-0.1258518050471515
092,2019-09-11 04:26:12,22.579546,113.884377,14.986115359051134,45.44572596520578,-1.030362949816748
092,2019-09-11 04:26:13,22.579636,113.884476,13.955752409234384,48.1064643457824,-1.3571289222004168
092,2019-09-11 04:26:14,22.579718,113.884575,12.598623487033969,48.0965046260672,-0.9421907100483544
092,2019-09-11 04:26:16,22.579863,113.88475,10.71424206693726,49.19671825885752,-1.1697807721796067
092,2019-09-11 04:26:18,22.57997300000001,113.884888,8.374680522578046,46.089208106217086,-2.1796920567979567
092,2019-09-11 04:26:19,22.580013,113.884933,6.1949884657800895,41.99544951988872,-1.7875270521076203
092,2019-09-11 04:26:20,22.580053,113.884972,4.407461413672469,349.1390138682001,-0.2339836439962328
092,2019-09-11 04:26:22,22.58013,113.884956,3.939494125680004,317.2823731477129,-0.9611937664223866
092,2019-09-11 04:26:23,22.580153,113.884933,2.978300359257617,267.966357247348,0.2449965384392922
092,2019-09-11 04:26:25,22.580151,113.884872,3.468293436136201,242.8417381073137,1.0786155888095172
092,2019-09-11 04:26:26,22.580133,113.884834,4.546909024945719,237.32949922942623,0.0290469207249892
092,2019-09-11 04:26:28,22.580088,113.884758,4.605002866395697,239.0990148352687,0.9825684507648544
092,2019-09-11 04:26:29,22.580067,113.88472,5.587571317160552,236.2842304093516,0.5091216911006824
092,2019-09-11 04:26:31,22.580006,113.884621,6.6058146993619165,236.2314835728456,-0.1695184488636458
092,2019-09-11 04:26:33,22.579935,113.884506,6.266777801634625,239.2446072378752,0.0756797675401514
092,2019-09-11 04:26:35,22.579885,113.884415,6.418137336714928,227.35272664500096,1.0421948294667225
092,2019-09-11 04:26:37,22.579794,113.884308,8.502526995648372,220.90976519650036,0.5123987779095316
092,2019-09-11 04:26:39,22.579664,113.884186,9.527324551467435,228.1820972127965,-0.4573262029691474
092,2019-09-11 04:26:40,22.579607,113.884117,9.069998348498288,221.25661236821003,-0.3889454206503
092,2019-09-11 04:26:42,22.579487,113.884003,8.292107507197688,221.50482324774364,0.0749767282082576
092,2019-09-11 04:26:43,22.579439,113.883957,8.367084235405946,224.16025234448023,-0.1326349425261339
092,2019-09-11 04:26:45,22.579323,113.883835,8.101814350353678,228.18216130841444,-2.5667974623613583
092,2019-09-11 04:26:46,22.579285,113.883789,5.535016887992319,223.5586654863772,-0.4667854735753454
092,2019-09-11 04:26:48,22.579218,113.88372,4.601445940841629,238.4622489859996,-0.6280929946050864
092,2019-09-11 04:26:49,22.579201,113.88369,3.9733529462365422,221.17790268072764,-1.3493760249554845
092,2019-09-11 04:26:51,22.579144,113.883636,1.2746008963255735,202.16404761121493,0.0041901293370149
092,2019-09-11 04:27:05,22.579042,113.883591,1.3332627070437826,221.7979425100413,1.6951677490557964
092,2019-09-11 04:27:07,22.578979,113.88353,4.723598205155375,221.81252781941905,0.2716542382189271
092,2019-09-11 04:27:08,22.578947,113.883499,4.995252443374302,216.09062186353728,0.8106076926903416
092,2019-09-11 04:27:09,22.578909,113.883469,5.805860136064644,224.83853133455264,0.1906403263177702
