userid,checkin_time,lat,lon,speed,direction,acceleration
209,2019-06-07 09:24:50,22.708738,114.231045,0.0,242.39813532380083,1.9608523677932344
209,2019-06-07 09:24:55,22.70852,114.230593,9.804261838966172,274.4916346531658,-0.6821379847051471
209,2019-06-07 09:25:00,22.708555,114.23011,6.393571915440438,288.6636955246928,-0.0245268221574951
209,2019-06-07 09:25:20,22.708875,114.229083,5.903035472290534,316.8763077483731,0.2425245615985549
209,2019-06-07 09:25:25,22.709137,114.228817,7.115658280283308,315.37346799228646,-1.1101234409138558
209,2019-06-07 09:25:30,22.709337,114.228603,1.5650410757140298,105.40031676565708,1.7793733772183848
209,2019-06-07 09:25:35,22.709275,114.228847,10.461907961805954,129.32727584614054,-0.5957127742356645
209,2019-06-07 09:25:40,22.708817,114.229453,7.483344090627631,138.21437548038716,-0.9795639242575084
209,2019-06-07 09:25:47,22.708753,114.229515,0.6263966208250716,289.8671031218046,0.566730522603173
209,2019-06-07 09:25:52,22.708797,114.229383,3.4600492338409365,309.35096358165026,0.1780271471401505
209,2019-06-07 09:25:57,22.708915,114.229227,4.350184969541689,309.32883867559786,0.1365863006845558
209,2019-06-07 09:26:02,22.709045,114.229055,5.033116472964468,276.4648969899646,0.1808869930935024
209,2019-06-07 09:26:07,22.709075,114.228768,5.9375514384319805,227.68463921594477,0.388243606411265
209,2019-06-07 09:26:12,22.70886,114.228512,7.878769470488305,227.0872464581131,0.2312711078807767
209,2019-06-07 09:26:17,22.70859500000001,114.228203,9.03512500989219,224.82060285023817,0.0076918132240622
209,2019-06-07 09:26:37,22.70743,114.226948,9.188961274373431,218.1250274224976,0.0743981310574909
209,2019-06-07 09:26:42,22.707095,114.226663,9.560951929660888,221.9759798910022,-1.4313647395987947
209,2019-06-07 09:26:47,22.706772,114.226348,2.404128231666914,224.2877031539616,-0.0027481394201768
209,2019-06-07 09:27:55,22.705953,114.225482,2.2172547510948912,227.4300637400389,1.2183843044298786
