userid,checkin_time,lat,lon,speed,direction,acceleration
209,2019-08-13 09:09:06,22.708328,114.230153,0.0,307.19212048301256,1.5034659876624346
209,2019-08-13 09:09:11,22.708538,114.229853,7.517329938312173,313.0612042794569,-0.1961173926843269
209,2019-08-13 09:09:16,22.708763,114.229592,6.536742974890538,312.3404099203698,-1.1321276258175723
209,2019-08-13 09:09:21,22.708937,114.229385,0.8761048458026767,308.8187496250559,-0.0064435761061823
209,2019-08-13 09:10:08,22.709032,114.229257,0.573256768812107,311.9720579374522,0.6790898596307815
209,2019-08-13 09:10:13,22.70911,114.229163,3.968706066966015,306.96358447730347,0.0865183048583029
209,2019-08-13 09:10:23,22.709362,114.2288,4.833889115549044,302.6706123274192,0.0182735841803506
209,2019-08-13 09:10:28,22.709488,114.228587,4.925257036450797,306.8961327534454,-0.0753363226880184
209,2019-08-13 09:10:38,22.709747,114.22821299999998,4.171893809570613,310.801434089826,0.0689306558784441
209,2019-08-13 09:10:43,22.709833,114.228105,4.516547088962834,307.670072729099,0.1381173604874297
209,2019-08-13 09:10:53,22.710125,114.227695,5.897720693837131,307.8531912971389,0.1358808432864736
209,2019-08-13 09:10:58,22.71032,114.227423,6.577124910269499,309.19360518796066,-0.3056858927639917
209,2019-08-13 09:11:03,22.710493,114.227193,5.048695446449541,311.7010563635687,-0.1597677470430119
209,2019-08-13 09:11:08,22.710613,114.227047,4.249856711234481,308.23204406033625,0.2432268321124132
209,2019-08-13 09:11:13,22.710738,114.226875,5.465990871796548,310.7240445371975,0.1498141572529311
209,2019-08-13 09:11:18,22.710927,114.226637,6.215061658061203,311.3834056351668,-0.0646983737714384
209,2019-08-13 09:11:23,22.711105,114.226418,5.891569789204011,306.9827958935087,-0.0619745654981443
209,2019-08-13 09:11:28,22.711262,114.226192,5.581696961713289,309.3891763461172,-0.034948751853158
209,2019-08-13 09:11:33,22.711415,114.22599,5.406953202447499,307.1182779041698,0.1365743487422429
209,2019-08-13 09:11:38,22.711563,114.225778,6.089824946158714,308.6717330044601,0.1435083934083902
209,2019-08-13 09:11:43,22.711752,114.225522,6.807366913200665,309.25623819263166,0.0269212509504757
209,2019-08-13 09:11:48,22.711948,114.225262,6.941973167953044,326.168089644585,-0.0435372293213962
209,2019-08-13 09:11:53,22.712215,114.225068,6.724287021346063,355.1116446850122,0.0635389925735545
209,2019-08-13 09:11:58,22.712517,114.22504,7.041981984213836,27.45677952510465,0.2436066617601017
209,2019-08-13 09:12:03,22.712833,114.225218,8.260015293014344,41.2035963416223,0.0835533746215446
209,2019-08-13 09:12:08,22.713128,114.225498,8.677782166122068,46.68562949856124,-0.0370336085255214
209,2019-08-13 09:12:13,22.713395,114.225805,8.49261412349446,51.2128262437451,-0.0894194188992848
209,2019-08-13 09:12:18,22.71363,114.226122,8.045517028998036,45.02491726734405,-0.0885827672295787
209,2019-08-13 09:12:23,22.713877,114.22639,7.602603192850142,37.59115724416307,-0.1012242676567689
209,2019-08-13 09:12:28,22.714143,114.22661200000002,7.0964818545662975,24.525364784372755,0.0527007401347493
209,2019-08-13 09:12:33,22.714422,114.22675,7.359985555240044,19.695397705431333,0.0986885176772341
209,2019-08-13 09:12:38,22.714757,114.22688,7.853428143626215,11.013125640755334,-0.0466830378476373
209,2019-08-13 09:12:43,22.715103,114.226953,7.620012954388028,16.38470013708519,-0.0193392283763627
209,2019-08-13 09:12:48,22.715423,114.227055,7.523316812506215,35.50856498275141,0.0038513580962982
209,2019-08-13 09:12:53,22.71571,114.227277,7.542573602987706,62.779844280392695,0.0702527582204666
209,2019-08-13 09:12:58,22.715868,114.22761,7.893837394090039,68.31236723328578,0.0342300935523811
209,2019-08-13 09:13:03,22.716003,114.227978,8.064987861851945,73.07189604067912,-0.0676890857516504
209,2019-08-13 09:13:08,22.716108,114.228352,7.726542433093693,76.6953866850838,-0.0259063327562088
209,2019-08-13 09:13:13,22.716185,114.228705,7.597010769312648,71.98393367797433,0.0203034062969921
209,2019-08-13 09:13:18,22.716293,114.229065,7.698527800797609,57.20540061760761,0.0119225983973578
209,2019-08-13 09:13:23,22.716482,114.229383,7.758140792784398,38.5631964124201,0.0818957002074595
209,2019-08-13 09:13:28,22.716762,114.229625,8.167619293821696,30.478494680233663,0.024770517642468
209,2019-08-13 09:13:33,22.717088,114.229833,8.291471882034037,40.37978409092767,-0.0933567764790836
209,2019-08-13 09:13:38,22.71737000000001,114.230093,7.824687999638618,35.22874690325153,-0.1210678558878285
209,2019-08-13 09:13:43,22.717643,114.230302,7.219348720199475,32.779572228567645,-0.0451138342724268
209,2019-08-13 09:13:48,22.717908,114.230487,6.993779548837341,29.96385987372861,-0.1311411327038451
209,2019-08-13 09:13:53,22.71818,114.230657,6.338073885318115,6.112890747354584,-0.0946516727760879
209,2019-08-13 09:13:58,22.718447,114.230688,5.864815521437675,339.2767142946791,0.1721956524982786
209,2019-08-13 09:14:03,22.718703,114.230583,6.725793783929069,324.61295200014115,0.2707567676712841
209,2019-08-13 09:14:08,22.718977,114.230372,8.07957762228549,320.0937168551156,-0.0218276692578259
209,2019-08-13 09:14:13,22.719277,114.2301,7.97043927599636,315.049467485124,-0.2004339421850474
209,2019-08-13 09:14:18,22.719508,114.22985,6.968269565071123,290.43880552864755,-0.0209236965254309
209,2019-08-13 09:14:23,22.719618,114.22953,6.863651082443968,275.4096914122253,-0.0058323634478963
209,2019-08-13 09:14:28,22.719647,114.229198,6.834489265204486,300.41652207609343,0.0130601198437497
209,2019-08-13 09:14:33,22.71981,114.228897,6.899789864423235,327.5573851197885,0.0846072614064402
209,2019-08-13 09:14:38,22.720077,114.22871299999998,7.322826171455437,353.96975152878497,-0.1770323324963119
209,2019-08-13 09:14:43,22.720435,114.228672,6.437664508973877,1.2009505656204738,-0.3533513662782404
209,2019-08-13 09:14:48,22.720655,114.228677,4.670907677582675,0.7926917271228149,0.1112520460216387
209,2019-08-13 09:14:53,22.720855,114.22868,5.227167907690869,1.3699080862362507,0.1889136275667359
209,2019-08-13 09:14:58,22.721125,114.228687,6.171736045524549,357.4056698267114,0.0555286200976109
209,2019-08-13 09:15:03,22.72141,114.228673,6.449379146012603,3.0426812793356817,-0.1152543248673165
209,2019-08-13 09:15:08,22.721705,114.22869,5.873107521676021,359.5463693990054,-0.2679136083038724
209,2019-08-13 09:15:13,22.721938,114.228688,4.533539480156659,20.52496705340405,-0.1372473592589837
209,2019-08-13 09:15:18,22.722108,114.228757,3.84730268386174,60.45928974971014,0.3014829179829497
209,2019-08-13 09:15:23,22.7222,114.228933,5.3547172737764885,83.00637481205189,0.4084069480438025
209,2019-08-13 09:15:28,22.722237,114.22926,7.396752013995501,89.8418665577131,0.1063028491517037
209,2019-08-13 09:15:33,22.722238,114.229653,7.92826625975402,90.16339135367248,-0.0260944793121147
209,2019-08-13 09:15:38,22.722237,114.230033,7.797793863193446,86.73416384562665,0.0564138690135106
209,2019-08-13 09:15:43,22.722257,114.23041299999998,8.079863208261,83.73662367682817,0.0193891734929348
209,2019-08-13 09:15:48,22.722298,114.230818,8.176809075725673,87.77121551590875,-0.096246407195445
209,2019-08-13 09:15:53,22.722312,114.231208,7.695577039748448,88.96476301199158,-0.4847113413538951
209,2019-08-13 09:15:58,22.722318,114.231568,5.272020332978973,94.02688535863462,-0.3571358129171021
209,2019-08-13 09:16:03,22.722308,114.231722,3.486341268393462,94.35651336965202,0.1191751428913114
209,2019-08-13 09:16:08,22.72229500000001,114.231907,4.082216982850019,87.08619166767733,-0.1673052204172254
209,2019-08-13 09:16:13,22.722305,114.23212,3.245690880763892,70.31444042743465,-0.1618942280094128
209,2019-08-13 09:16:18,22.722338,114.23222,2.436219740716828,83.44063385019564,-0.0081066356317769
209,2019-08-13 09:16:23,22.722352,114.232352,2.395686562557943,83.1992483382628,-0.4378621488470881
209,2019-08-13 09:16:28,22.722363,114.232452,0.2063758183225026,50.88517447868645,-0.000684726419844
209,2019-08-13 09:17:36,22.722393,114.232492,0.1598144217731079,70.13108728164809,0.1697649145694181
209,2019-08-13 09:17:41,22.722413,114.232552,1.0086389946201986,313.4380256922636,0.4850063599647359
209,2019-08-13 09:17:46,22.722482,114.232473,3.4336707944438785,265.8004660052836,0.3519254231405889
209,2019-08-13 09:17:51,22.722465,114.232222,5.193297910146823,265.8498941269095,0.0649042215083877
209,2019-08-13 09:17:56,22.722448,114.231968,5.517819017688762,267.1489853358953,0.2640169754053533
209,2019-08-13 09:18:01,22.722435,114.231685,6.837903894715528,267.5687592640536,0.2404682459475706
209,2019-08-13 09:18:06,22.72242,114.231302,8.040245124453381,266.89727151134906,0.0995340177098718
209,2019-08-13 09:18:11,22.7224,114.230902,8.53791521300274,269.2811762103058,0.1223076848111297
209,2019-08-13 09:18:16,22.722395,114.23047,9.14945363705839,269.3249370306372,0.0737440063682477
209,2019-08-13 09:18:21,22.72239,114.23001,9.518173668899628,270.0000903864486,-0.0061028657108
209,2019-08-13 09:18:26,22.72239,114.229542,9.487659340345628,268.9128343008013,-0.0427752033754043
209,2019-08-13 09:18:31,22.722382,114.229085,9.273783323468606,268.74961038681886,-0.0041016289448656
209,2019-08-13 09:18:36,22.722373,114.228638,9.253275178744278,268.9080560667465,0.0168521173085338
209,2019-08-13 09:18:41,22.722365,114.228183,9.337535765286948,267.6805075380682,-0.1023708769656021
209,2019-08-13 09:18:46,22.722348,114.227728,8.825681380458937,268.4666957899046,-0.1646244590457126
209,2019-08-13 09:18:51,22.722338,114.227323,8.002559085230374,268.6751499132049,-0.0801353001221205
209,2019-08-13 09:18:56,22.72233,114.226948,7.601882584619771,273.897563861152,0.0717789573253813
209,2019-08-13 09:19:01,22.722353,114.226582,7.960777371246678,268.7882243790042,0.1391384584649504
209,2019-08-13 09:19:06,22.722345,114.226172,8.65646966357143,271.1449419710694,-0.0189396869783266
209,2019-08-13 09:19:11,22.722353,114.225738,8.561771228679797,273.8764538318814,-0.1252995608030696
209,2019-08-13 09:19:16,22.722378,114.225338,7.935273424664449,270.8326787906536,-0.1693581822798284
209,2019-08-13 09:19:21,22.722383,114.224965,7.088482513265307,271.3671537230225,-0.2816345784891746
209,2019-08-13 09:19:26,22.72239,114.224647,5.6803096208194335,304.3691466860858,-0.032077757971982
209,2019-08-13 09:19:31,22.722525,114.224433,5.519920830959523,345.6875846578064,0.4030161672069175
209,2019-08-13 09:19:36,22.722807,114.224355,7.535001666994111,355.6497328072019,0.2145497377251683
209,2019-08-13 09:19:41,22.723195,114.224323,8.607750355619952,358.2160840665404,0.0521892162335849
