userid,checkin_time,lat,lon,speed,direction,acceleration
505,2019-09-24 11:22:35,22.66297,114.408065,0.0,264.3736222621868,2.05895226896369
505,2019-09-24 11:22:36,22.662968,114.408043,2.05895226896369,266.5547226423828,0.4784736302420906
505,2019-09-24 11:22:37,22.662967,114.408025,2.5374258992057808,250.13904815793205,0.571880470659353
505,2019-09-24 11:22:38,22.662957,114.407995,3.1093063698651338,250.139048874981,-0.2809488847760879
505,2019-09-24 11:22:39,22.662948,114.407968,2.828357485089046,258.22812769521573,0.0282370550448729
505,2019-09-24 11:22:40,22.662943,114.407942,2.856594540133919,263.6036188854362,-0.0211790979369523
505,2019-09-24 11:22:41,22.66294,114.407913,2.8354154421969664,265.23487619387225,-0.3702834018234746
505,2019-09-24 11:22:42,22.662938,114.40788700000002,2.465132040373492,281.1463013637532,-0.1402703166061627
505,2019-09-24 11:22:43,22.662942,114.407865,2.324861723767329,286.4649024846581,-0.2816122215469501
505,2019-09-24 11:22:44,22.662948,114.407843,2.043249502220379,288.7085640560348,-0.5028839664266027
505,2019-09-24 11:22:45,22.662953,114.407827,1.5403655357937762,294.3006303776988,-0.7108236877806271
505,2019-09-24 11:22:46,22.662958,114.407815,0.8295418480131491,0.0,-0.0099959895202024
505,2019-09-24 11:22:47,22.662963,114.407815,0.8195458584929467,27.142381511235897,0.247959935319209
505,2019-09-24 11:22:48,22.662972,114.40782,1.0675057938121555,349.54330125184055,0.2147334258740696
505,2019-09-24 11:22:49,22.662982,114.407818,1.2822392196862251,292.115723757913,1.1060978634028151
505,2019-09-24 11:22:50,22.662988,114.407802,2.3883370830890405,280.5831399089508,0.326755290487998
505,2019-09-24 11:22:51,22.662993,114.407773,2.7150923735770385,294.11350396211185,-0.012588615858232
505,2019-09-24 11:22:53,22.663012,114.407727,2.6899151418605745,287.8012325099998,-0.1842582655520712
505,2019-09-24 11:22:54,22.66302,114.4077,2.505656876308503,317.2995857855034,0.4090289774643949
505,2019-09-24 11:22:55,22.663035,114.407685,2.914685853772898,301.55333790593335,1.0035498468632025
505,2019-09-24 11:22:56,22.663052,114.407655,3.918235700636101,301.7675511307393,0.4224125329667432
505,2019-09-24 11:22:57,22.663072,114.40762,4.340648233602844,301.593948295971,0.3542352077344448
505,2019-09-24 11:22:58,22.663093,114.407583,4.694883441337288,296.7496932395612,0.2460860459553622
505,2019-09-24 11:22:59,22.663113,114.40754,4.940969487292651,296.74969660704994,-0.4154187381628933
505,2019-09-24 11:23:00,22.663133,114.407497,4.525550749129757,285.5287737801433,-0.045752345158478
505,2019-09-24 11:23:01,22.663143,114.407458,4.479798403971279,286.11824144993074,0.197756083604724
505,2019-09-24 11:23:02,22.663155,114.407413,4.677554487576003,284.14498941304925,-0.6227957716565147
505,2019-09-24 11:23:03,22.663165,114.40737,4.054758715919489,293.7611613382084,-0.2485731667571946
505,2019-09-24 11:23:04,22.663178,114.407338,3.806185549162294,303.2958251442097,0.6105339188908991
505,2019-09-24 11:23:05,22.663198,114.407305,4.416719468053193,296.1156736553428,0.3948579688140903
505,2019-09-24 11:23:06,22.663217000000003,114.407263,4.811577436867284,301.92759198590426,-0.0229427729990137
505,2019-09-24 11:23:07,22.66324,114.407223,4.78863466386827,309.10272339350354,0.4559096569709746
505,2019-09-24 11:23:08,22.663267,114.407187,5.244544320839244,293.6360379151096,-0.3753206547503813
505,2019-09-24 11:23:09,22.663288,114.407135,4.869223666088863,293.4353091807202,-1.3508521848340571
505,2019-09-24 11:23:10,22.663302,114.4071,3.518371481254806,293.0609081414417,-0.215447073917455
505,2019-09-24 11:23:11,22.663313,114.407072,3.302924407337351,279.0547565466154,-0.3379228841492225
505,2019-09-24 11:23:12,22.663318,114.407038,2.9650015231881284,307.1829868125029,0.0188538151975783
505,2019-09-24 11:23:13,22.663332,114.407018,2.9838553383857067,310.92336358366697,3.96749414384342
505,2019-09-24 11:23:14,22.663352,114.406993,6.951349482229126,282.45900416711964,3.524790910191431
505,2019-09-24 11:23:15,22.663373,114.40689,10.476140392420556,280.75371111542,-3.947479115898272
505,2019-09-24 11:23:16,22.66339,114.406793,6.528661276522286,280.9521519182508,-4.305123371835108
505,2019-09-24 11:23:17,22.663395,114.406765,2.223537904687178,270.0000028963874,-0.8283116015267573
505,2019-09-24 11:23:18,22.663395,114.40675,1.3952263031604206,254.84135232020128,0.192349563810346
505,2019-09-24 11:23:19,22.663392,114.406738,1.5875758669707667,256.46001534766464,0.6191770530712557
505,2019-09-24 11:23:20,22.663388,114.40672,2.2067529200420224,249.3470233342744,0.3105493434787032
505,2019-09-24 11:23:21,22.66338,114.406697,2.5173022635207256,257.2778569801612,0.2670514654360487
505,2019-09-24 11:23:22,22.663375,114.406673,2.7843537289567744,270.0000057796086,0.0373927798748465
505,2019-09-24 11:23:23,22.663375,114.406643,2.821746508831621,270.0000048106355,-0.2541135726213568
505,2019-09-24 11:23:24,22.663375,114.406618,2.567632936210264,274.9548237234873,0.2677735627776223
505,2019-09-24 11:23:25,22.663377,114.406593,2.8354064989878864,276.184879692389,0.572981376448022
505,2019-09-24 11:23:26,22.66338,114.406563,3.4083878754359085,253.2470953408812,0.7034635511769021
505,2019-09-24 11:23:27,22.66337,114.406527,4.111851426612811,259.76203209822,0.2776753597378389
505,2019-09-24 11:23:28,22.663363,114.406485,4.3895267863506495,258.3371242444981,0.5006372565374839
505,2019-09-24 11:23:29,22.663355,114.406443,4.890164042888133,251.9905159186505,0.0312431713534788
505,2019-09-24 11:23:30,22.66334,114.406393,4.921407214241612,251.03704820728973,-0.6473684987035062
505,2019-09-24 11:23:31,22.663327,114.406352,4.274038715538106,247.70443529440809,-0.6636798213843429
505,2019-09-24 11:23:32,22.663313,114.406315,3.610358894153763,242.4458068317769,-0.6021593183729368
505,2019-09-24 11:23:33,22.6633,114.406288,3.0081995757808264,242.51815781518792,-0.3398204423728277
505,2019-09-24 11:23:34,22.663288,114.406263,2.6683791334079987,227.9159738324367,-0.5466827491909694
505,2019-09-24 11:23:35,22.663273,114.406245,2.1216963842170293,239.97379256202373,-0.1071266389976122
505,2019-09-24 11:23:36,22.663265,114.40623,2.014569745219417,230.3516944738597,0.0740896286332311
505,2019-09-24 11:23:37,22.663252,114.406213,2.088659373852648,238.63487630227493,-0.2019167583888643
505,2019-09-24 11:23:38,22.663243,114.406197,1.886742615463784,211.5994300842604,-0.1432470479383365
505,2019-09-24 11:23:39,22.663228,114.40618700000002,1.743495567525447,217.0530401527677,-0.0466493243059997
505,2019-09-24 11:23:40,22.663217000000003,114.406178,1.6968462432194475,234.1537676422841,0.4308646601946568
505,2019-09-24 11:23:41,22.663207,114.406163,2.1277109034141044,245.08833017022044,1.4467741395865934
505,2019-09-24 11:23:42,22.663198,114.406142,3.574485043000698,263.423720362975,6.48551606785286
505,2019-09-24 11:23:43,22.663193,114.406095,10.060001110853555,279.9669138774636,0.630244566213511
505,2019-09-24 11:23:44,22.663217000000003,114.405947,10.690245677067068,267.8962109047414,-6.04580364827506
505,2019-09-24 11:23:45,22.663215,114.405888,4.6444420287920085,256.2498752249635,-0.8074831497523745
505,2019-09-24 11:23:46,22.663208,114.405857,3.836958879039634,258.3371370510678,0.8046792680226158
505,2019-09-24 11:23:47,22.6632,114.405815,4.64163814706225,260.8316254520607,2.286483857388493
505,2019-09-24 11:23:48,22.663193,114.405768,6.928122004450743,272.8200108688588,-0.6154584144332746
505,2019-09-24 11:23:49,22.663197,114.40568,6.312663590017468,257.77114333449845,-2.760733287786264
505,2019-09-24 11:23:50,22.66319,114.405645,3.551930302231205,260.6756287116796,0.1008337886134285
505,2019-09-24 11:23:51,22.663185,114.405612,3.6527640908446335,258.4138034201342,0.4642356135978911
505,2019-09-24 11:23:52,22.663178,114.405575,4.116999704442525,261.19986657667266,1.6806816877545805
505,2019-09-24 11:23:53,22.663172,114.405533,5.797681392197105,274.3640899666097,0.006394702649147
505,2019-09-24 11:23:54,22.663177,114.405462,5.804076094846252,255.53222131597963,-1.5922912709066717
505,2019-09-24 11:23:55,22.663167,114.40542,4.21178482393958,258.7107734889251,0.1257848837401161
505,2019-09-24 11:23:56,22.66316,114.405382,4.337569707679696,253.53508650101972,0.7132866095787698
505,2019-09-24 11:23:57,22.663148,114.405338,5.050856317258466,251.990541338226,1.4712602655060207
505,2019-09-24 11:23:58,22.663133,114.40528799999998,6.522116582764487,239.7357230365573,1.056735063424739
505,2019-09-24 11:23:59,22.663098,114.405223,7.578851646189226,245.3098512295577,-0.395163767584183
505,2019-09-24 11:24:00,22.66307,114.405157,7.183687878605043,251.2914374667682,-0.8383739447399385
505,2019-09-24 11:24:01,22.66305,114.405093,6.345313933865104,244.9454648897553,-0.2794340901452505
505,2019-09-24 11:24:02,22.663028,114.405042,6.065879843719854,251.70548907159676,0.5551725426703857
505,2019-09-24 11:24:03,22.66301,114.404983,6.62105238639024,255.95953481064,0.055040252335659
505,2019-09-24 11:24:04,22.662995,114.404918,6.6760926387258985,255.0787361727924,1.2302128677009732
505,2019-09-24 11:24:05,22.66298,114.404857,7.906305506426872,268.6504866340076,0.02272636536384
