name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,37328,7314951795,,,0,,,,113.9238334,22.536721300000004,,,
,37329,7314951796,,,0,,,,113.922767,22.536709600000002,,,
,37333,7317055362,,,0,,,,114.0464511,22.5712917,,,
,37346,7322303378,,,0,,,,114.2340135,22.6882824,,,
,37348,7322303381,,,0,,,,114.2335578,22.687314899999997,,,
,37349,7322303382,,,0,,,,114.23365459999998,22.6874772,,,
,37350,7322324200,,,0,,,,114.22762479999999,22.6804698,,,
,37385,7323798710,,,0,,,,114.28186509999999,22.740273300000002,,,
,37386,7323798793,,,0,,,,114.297021,22.757590899999997,,,
,37417,7340209296,,,0,,,,113.7927104,22.7075224,,,
,37418,7340209297,,,0,,,,113.7926763,22.709453699999997,,,
,37419,7340209382,,,0,,,,113.785757,22.7058793,,,
,37462,7346193139,,,0,,,,114.24502520000001,22.5917039,,,
,37463,7346193181,,,0,,,,114.2541252,22.5851937,,,
,37464,7346193182,,,0,,,,114.25474229999999,22.5872332,,,
,37465,7346193183,,,0,,,,114.25444040000001,22.587320499999997,,,
,37466,7346193184,,,0,,,,114.2538256,22.585277800000004,,,
,37468,7346201774,,,0,,,,114.24089070000001,22.587714399999996,,,
,37470,7357390157,,,0,,,,114.41064209999999,22.711075899999997,,,
,37471,7357390180,,,0,,,,114.3820744,22.7442548,,,
,37472,7357390181,,,0,,,,114.3818459,22.7471561,,,
,37473,7357390184,,,0,,,,114.38051599999999,22.747068,,,
,37474,7357390385,,,0,,,,114.38013070000001,22.7501359,,,
,37476,7357390387,,,0,,,,114.37558700000001,22.7485065,,,
,37477,7357390388,,,0,,,,114.38028519999999,22.7487353,,,
,37478,7357390389,,,0,,,,114.38399609999999,22.7489763,,,
,37479,7357390390,,,0,,,,114.37809809999999,22.7486452,,,
,37480,7357390392,,,0,,,,114.37452590000001,22.7466616,,,
,37481,7357390407,,,0,,,,114.37710609999999,22.746834399999997,,,
,37482,7357390408,,,0,,,,114.37701200000001,22.748585199999997,,,
,37483,7357390409,,,0,,,,114.3768699,22.749913199999998,,,
,37484,7357390410,,,0,,,,114.37685069999999,22.7500328,,,
,37485,7357390411,,,0,,,,114.37679740000002,22.7504882,,,
,37486,7357390413,,,0,,,,114.3765531,22.7537117,,,
,37487,7357390414,,,0,,,,114.37418079999999,22.7523135,,,
,37488,7357390415,,,0,,,,114.37664009999999,22.7524874,,,
,37489,7357390416,,,0,,,,114.37777700000001,22.7525532,,,
,37490,7357390417,,,0,,,,114.3801577,22.752751999999997,,,
,37491,7357390423,,,0,,,,114.38011770000001,22.7502549,,,
,37492,7357390424,,,0,,,,114.3798716,22.752728100000002,,,
,37493,7357390425,,,0,,,,114.3798019,22.753999,,,
,37494,7357390426,,,0,,,,114.37995579999999,22.751642899999997,,,
,37495,7357390428,,,0,,,,114.3778717,22.751535,,,
,37496,7357390429,,,0,,,,114.37672090000001,22.7514609,,,
,37497,7357390430,,,0,,,,114.37425640000001,22.7512897,,,
,37498,7357390433,,,0,,,,114.37965259999999,22.745223,,,
,37499,7357390434,,,0,,,,114.3819248,22.746154500000003,,,
,37500,7357390435,,,0,,,,114.38343950000001,22.7462668,,,
,37501,7357390436,,,0,,,,114.38199170000001,22.7453044,,,
,37502,7357390437,,,0,,,,114.38351170000001,22.7454535,,,
,37503,7357390443,,,0,,,,114.37715779999999,22.7427197,,,
,37506,7357424359,,,0,,,,114.38076159999999,22.7363723,,,
,37508,7357424361,,,0,,,,114.37770729999998,22.7525492,,,
,37512,7357424365,,,0,,,,114.3780158,22.7486407,,,
,37513,7357424366,,,0,,,,114.37852420000002,22.741759,,,
,37516,7357424370,,,0,,,,114.3777908,22.7515298,,,
,37517,7357424376,,,0,,,,114.3782848,22.7451295,,,
,37518,7357424377,,,0,,,,114.37844879999999,22.7427729,,,
,37522,7357424382,,,0,,,,114.39771129999998,22.7779508,,,
,37523,7357450591,,,0,,,,114.2696695,22.7338484,,,
,37524,7357450607,,,0,,,,114.3781459,22.746910500000002,,,
,37526,7357450651,,,0,,,,114.3170357,22.779460399999998,,,
,37527,7357450657,,,0,,,,114.3204494,22.7775869,,,
,37528,7357450659,,,0,,,,114.3223376,22.7777609,,,
,37529,7357450660,,,0,,,,114.32041940000002,22.7797503,,,
,37530,7357450664,,,0,,,,114.32282409999999,22.776379100000003,,,
,37531,7357450666,,,0,,,,114.32287720000001,22.776630899999997,,,
,37532,7357450669,,,0,,,,114.3198429,22.775204100000003,,,
,37533,7357450670,,,0,,,,114.320427,22.7756027,,,
,37534,7357450673,,,0,,,,114.3250545,22.7886093,,,
,37535,7357490586,,,0,,,,114.3960725,22.7563803,,,
,37536,7357490588,,,0,,,,114.39250940000001,22.7559626,,,
,37537,7357490590,,,0,,,,114.3912277,22.757356899999998,,,
,37538,7357490602,,,0,,,,114.37255459999999,22.7548233,,,
,37539,7357490609,,,0,,,,114.38015349999999,22.757921300000003,,,
,37540,7357490611,,,0,,,,114.37734340000002,22.754755399999997,,,
,37544,7360507494,,,0,,,,114.3942271,22.735152199999998,,,
,37545,7360507498,,,0,,,,114.3999731,22.738128,,,
,37546,7360507502,,,0,,,,114.40285490000001,22.7438702,,,
,37547,7367764814,,,0,,,,114.02345349999999,22.6574426,,,
,37548,7367764815,,,0,,,,114.0236369,22.6575727,,,
,37549,7369069113,,,0,,,,113.97976729999999,22.675034600000004,,,
,37550,7369069133,,,0,,,,113.9812501,22.674156699999997,,,
,37558,7370658146,,,0,,,,113.89574879999999,22.524506,,,
,37571,7394488077,,,0,,,,113.8896611,22.541719399999998,,,
,37572,7394488078,,,0,,,,113.8896601,22.5415178,,,
,37580,7409160909,,,0,,,,114.12525349999999,22.599878600000004,,,
,37581,7409160918,,,0,,,,114.1271049,22.604146,,,
,37582,7409160920,,,0,,,,114.12895359999999,22.599947600000004,,,
,37583,7409160921,,,0,,,,114.125247,22.600005600000003,,,
,37584,7409160941,,,0,,,,114.13558229999998,22.5969152,,,
,37585,7409160946,,,0,,,,114.13450300000001,22.598763199999997,,,
,37586,7409192312,,,0,,,,114.3644691,22.7376711,,,
,37587,7409192317,,,0,,,,114.3632219,22.738773000000002,,,
,37588,7409192323,,,0,,,,114.36364250000001,22.7389815,,,
,37589,7409192324,,,0,,,,114.36280259999998,22.7404791,,,
,37590,7409192325,,,0,,,,114.3624244,22.740184699999997,,,
,37591,7409192326,,,0,,,,114.3627903,22.7395371,,,
,37592,7409192327,,,0,,,,114.3631971,22.7397451,,,
,37593,7409192329,,,0,,,,114.3646395,22.7373488,,,
,37594,7409192330,,,0,,,,114.3643318,22.7370633,,,
,37595,7409192333,,,0,,,,114.36517250000001,22.7376085,,,
,37597,7409192383,,,0,,,,114.36711409999998,22.736182100000004,,,
,37599,7409192392,,,0,,,,114.3665402,22.737235199999997,,,
,37600,7409246235,,,0,,,,114.3672664,22.7345863,,,
,37601,7409246256,,,0,,,,114.36923440000001,22.7352267,,,
,37602,7409271912,,,0,,,,114.36927549999999,22.7339406,,,
,37608,7409425387,,,0,,,,114.36612790000001,22.7470621,,,
,37610,7409425389,,,0,,,,114.3667413,22.7453913,,,
,37611,7409425396,,,0,,,,114.36711399999999,22.744294600000003,,,
,37613,7410531889,,,0,,,,113.86310300000001,22.5278291,,,
,37614,7414611265,,,0,,,,113.85983390000001,22.541136899999998,,,
,37615,7414611270,,,0,,,,113.86361470000001,22.5421135,,,
,37618,7424035180,,,0,,,,114.353307,22.7264038,,,
,37619,7424035687,,,0,,,,114.35589679999998,22.728998899999997,,,
,37620,7424035732,,,0,,,,114.35820729999999,22.7307508,,,
,37622,7424035740,,,0,,,,114.3579658,22.7272868,,,
,37623,7424035783,,,0,,,,114.36362369999999,22.7344109,,,
,37624,7424035787,,,0,,,,114.36513479999999,22.732137100000003,,,
,37625,7424035820,,,0,,,,114.36376340000001,22.7345969,,,
,37626,7424035822,,,0,,,,114.36191170000001,22.7364618,,,
,37627,7424035827,,,0,,,,114.36332800000001,22.7349258,,,
,37628,7424035933,,,0,,,,114.36474779999999,22.746639000000002,,,
,37630,7428612666,,,0,,,,113.83438000000001,22.6753862,,,
,37631,7428612667,,,0,,,,113.8343909,22.6747871,,,
,37632,7428612668,,,0,,,,113.8343996,22.6742066,,,
,37633,7428612669,,,0,,,,113.8344192,22.673533199999998,,,
,37649,7432018529,,,0,,,,113.83427420000001,22.672887699999997,,,
,37650,7432018530,,,0,,,,113.83436540000001,22.673011399999996,,,
,37651,7432024616,,,0,,,,113.83365559999999,22.6772487,,,
,37652,7432024617,,,0,,,,113.8336143,22.6796405,,,
,37671,7447901505,,,0,,,,114.36368700000001,22.7342795,,,
,37672,7447901506,,,0,,,,114.3636554,22.7343452,,,
,37673,7447906272,,,0,,,,114.3519117,22.7268612,,,
,37674,7447906276,,,0,,,,114.35320149999998,22.723318300000003,,,
,37676,7447906284,,,0,,,,114.3524943,22.7247933,,,
,37677,7449913862,,,0,,,,114.5482957,22.559275699999997,,,
,37678,7449913868,,,0,,,,114.5479375,22.557976899999996,,,
,37679,7449914174,,,0,,,,114.53811540000001,22.564419,,,
,37680,7449914209,,,0,,,,114.53895209999999,22.5675502,,,
,37681,7449914210,,,0,,,,114.540123,22.5679597,,,
,37682,7449914269,,,0,,,,114.5358373,22.569181,,,
,37683,7449914270,,,0,,,,114.5365879,22.5699361,,,
,37684,7449914370,,,0,,,,114.6053892,22.542530300000003,,,
,37685,7449914377,,,0,,,,114.60461140000001,22.5427731,,,
,37691,7452665255,,,0,,,,114.0750598,22.622965,,,
,37692,7452665258,,,0,,,,114.09822199999999,22.624338100000003,,,
,37693,7452701586,,,0,,,,114.0957498,22.623462600000003,,,
,37694,7452701587,,,0,,,,114.095188,22.6256462,,,
,37695,7452701588,,,0,,,,114.097733,22.625181,,,
,37707,7460143553,,,0,,,,114.0852274,22.5643113,,,
,37713,7460143698,,,0,,,,114.08025409999999,22.572828,,,
,37722,7462104506,,,0,,,,114.3653545,22.7143188,,,
,37723,7462104523,,,0,,,,114.36081229999999,22.7064245,,,
,37724,7462104524,,,0,,,,114.3603374,22.708013,,,
,37725,7462104527,,,0,,,,114.35652340000001,22.719408899999998,,,
,37726,7462104545,,,0,,,,114.35557560000001,22.713051699999998,,,
,37727,7462104565,,,0,,,,114.3612689,22.711074399999998,,,
,37728,7462104566,,,0,,,,114.3622347,22.708625100000003,,,
,37729,7462104579,,,0,,,,114.3666939,22.714259600000002,,,
,37730,7462104580,,,0,,,,114.3687878,22.7107147,,,
,37731,7462104582,,,0,,,,114.36646999999999,22.7098323,,,
,37732,7462104583,,,0,,,,114.3646376,22.713641600000003,,,
,37733,7462104584,,,0,,,,114.36532009999999,22.7122307,,,
,37734,7462104585,,,0,,,,114.367469,22.7129343,,,
,37741,7462104626,,,0,,,,114.36619650000002,22.718757,,,
,37742,7462104699,,,0,,,,114.36007020000001,22.7038863,,,
,37743,7462104706,,,0,,,,114.357405,22.7056474,,,
,37744,7462104711,,,0,,,,114.36226059999998,22.708551899999996,,,
,37745,7462104712,,,0,,,,114.36295030000001,22.7067967,,,
,37746,7462104737,,,0,,,,114.3588403,22.7123825,,,
,37747,7462104738,,,0,,,,114.3589537,22.7119551,,,
,37748,7463214142,,,0,,,,114.28589620000001,22.690457300000002,,,
,37749,7463214143,,,0,,,,114.28744740000002,22.6904736,,,
,37750,7463214144,,,0,,,,114.2874567,22.689939199999998,,,
,37751,7463214145,,,0,,,,114.2859111,22.6899262,,,
,37752,7463235427,,,0,,,,114.2889499,22.689347899999998,,,
,37753,7463235428,,,0,,,,114.28936499999999,22.6893506,,,
,37754,7463235429,,,0,,,,114.28862179999999,22.6899498,,,
,37755,7465223343,,,0,,,,114.28751170000001,22.6893337,,,
,37756,7465228932,,,0,,,,114.28745829999998,22.689865899999997,,,
,37757,7465228933,,,0,,,,114.2874642,22.6893875,,,
,37758,7465228934,,,0,,,,114.28746409999998,22.6893332,,,
,37759,7465228937,,,0,,,,114.28914270000001,22.6893493,,,
,37760,7465237824,,,0,,,,114.2856869,22.6904555,,,
,37761,7475589936,,,0,,,,113.8107047,22.699108399999997,,,
,37762,7475589938,,,0,,,,113.81055649999999,22.6991813,,,
,37763,7475618358,,,0,,,,113.81190659999999,22.7019275,,,
,37766,7475689478,,,0,,,,114.3297426,22.666355199999998,,,
,37767,7475692307,,,0,,,,113.80824609999999,22.7044899,,,
,37768,7475692320,,,0,,,,113.8083222,22.7047181,,,
,37769,7475749136,,,0,,,,113.81239029999999,22.705838600000003,,,
,37770,7475749137,,,0,,,,113.81249629999999,22.7058358,,,
,37771,7475757430,,,0,,,,114.3399336,22.656993,,,
,37772,7475779808,,,0,,,,113.8123439,22.7069735,,,
,37773,7475779809,,,0,,,,113.81227369999999,22.706959100000002,,,
,37774,7487649827,,,0,,,,114.3689551,22.742942499999998,,,
,37778,7487880199,,,0,,,,114.4071649,22.7668307,,,
,37779,7487880200,,,0,,,,114.4076353,22.7669801,,,
,37780,7490020492,,,0,,,,114.0169357,22.673728,,,
,37781,7490840629,,,0,,,,113.91821189999999,22.739219,,,
,37782,7490840631,,,0,,,,113.92015970000001,22.7387491,,,
,37783,7490905988,,,0,,,,113.9293428,22.7453,,,
,37784,7500678083,,,0,,,,114.0017203,22.6765348,,,
,37790,7500720611,,,0,,,,114.00236240000001,22.6726012,,,
,37791,7510364961,,,0,,,,113.99313740000001,22.5488921,,,
,37792,7510364982,,,0,,,,113.9920535,22.5491712,,,
,37793,7510364983,,,0,,,,113.9974239,22.5479135,,,
,37795,7510401410,,,0,,,,113.99063400000001,22.5496674,,,
,37796,7510401412,,,0,,,,113.99196909999999,22.550721600000003,,,
,37799,7510707047,,,0,,,,114.0007328,22.547439999999998,,,
,37800,7510707050,,,0,,,,114.00004890000001,22.5474605,,,
,37801,7510707051,,,0,,,,114.00005209999999,22.5474367,,,
,37802,7510707052,,,0,,,,113.99945919999999,22.547841199999997,,,
,37803,7510707053,,,0,,,,113.9994202,22.548132100000004,,,
,37804,7510707057,,,0,,,,114.0000893,22.546986999999998,,,
,37805,7510707058,,,0,,,,113.99995159999999,22.546835100000003,,,
,37806,7510707059,,,0,,,,113.9999358,22.546969,,,
,37807,7510707063,,,0,,,,114.00000449999999,22.547176500000003,,,
,37808,7510707064,,,0,,,,114.00002830000001,22.5469806,,,
,37809,7510707066,,,0,,,,114.0000662,22.5473257,,,
,37810,7510707068,,,0,,,,113.99915630000001,22.5467448,,,
,37811,7510707069,,,0,,,,113.99914409999998,22.5468224,,,
,37812,7510707090,,,0,,,,113.99895079999999,22.5480527,,,
,37824,7510804311,,,0,,,,113.98397250000001,22.5555128,,,
,37826,7510804331,,,0,,,,113.98297990000002,22.553898800000002,,,
,37827,7510804333,,,0,,,,113.98346210000001,22.5537194,,,
,37828,7515847969,,,0,,,,113.9923623,22.745487,,,
,37829,7515847972,,,0,,,,113.9921572,22.7471681,,,
,37830,7517333525,,,0,,,,113.9881575,22.557135,,,
,37831,7517333578,,,0,,,,113.98922579999999,22.557783800000003,,,
,37832,7517355789,,,0,,,,113.989508,22.557703200000002,,,
,37833,7517355907,,,0,,,,113.9863156,22.556775199999997,,,
,37834,7517355910,,,0,,,,113.9861982,22.556587699999998,,,
,37835,7517355911,,,0,,,,113.986452,22.5566405,,,
,37836,7517355918,,,0,,,,113.9850312,22.556433300000002,,,
,37837,7517355919,,,0,,,,113.9848702,22.5576524,,,
,37838,7517355936,,,0,,,,113.9851595,22.5561505,,,
,37845,7556620927,,,0,,,,113.9417067,22.5201388,,,
,37846,7556620928,,,0,,,,113.9413273,22.5188095,,,
,37851,7558100590,,,0,,,,114.064198,22.5328667,,,
,37852,7560706775,,,0,,,,113.99144779999999,22.6633858,,,
,37853,7560706778,,,0,,,,113.99234340000001,22.664637699999997,,,
,37854,7560718986,,,0,,,,113.9935439,22.6657339,,,
,37857,7560718989,,,0,,,,113.9909135,22.6658721,,,
,37858,7560718990,,,0,,,,113.9914598,22.6654077,,,
,37859,7560718993,,,0,,,,113.98796670000002,22.665914800000003,,,
,37865,7563258029,,,0,,,,113.77979850000001,22.704190899999997,,,
,37866,7563258030,,,0,,,,113.7794335,22.6998991,,,
,37867,7568941700,,,0,,,,113.8359702,22.637961899999997,,,
,37868,7568941704,,,0,,,,113.83622820000001,22.635572699999997,,,
,37871,7575172137,,,0,,,,114.0454713,22.7043973,,,
,37872,7575172142,,,0,,,,114.04500149999998,22.7056536,,,
,37873,7575172143,,,0,,,,114.04491540000001,22.7063598,,,
,37874,7575172144,,,0,,,,114.0450111,22.7048502,,,
,37875,7575172164,,,0,,,,114.0421389,22.7051121,,,
,37876,7575172168,,,0,,,,114.0407324,22.7079858,,,
,37877,7575172169,,,0,,,,114.04213159999999,22.7053715,,,
,37878,7575172173,,,0,,,,114.04095079999999,22.7083615,,,
,37879,7575199908,,,0,,,,114.0402632,22.7138611,,,
,37880,7575199909,,,0,,,,114.04077649999999,22.714574600000002,,,
,37881,7575199911,,,0,,,,114.0405294,22.713661399999996,,,
,37882,7575199912,,,0,,,,114.04112340000002,22.7143947,,,
,37883,7575199918,,,0,,,,114.0421127,22.7147932,,,
,37884,7575199944,,,0,,,,114.04352639999999,22.7177704,,,
,37885,7575199976,,,0,,,,114.04792890000002,22.7265005,,,
,37886,7575199977,,,0,,,,114.0479257,22.7276673,,,
,37887,7575199979,,,0,,,,114.0457345,22.726304199999998,,,
,37888,7575200056,,,0,,,,114.0547044,22.7304979,,,
,37889,7575200058,,,0,,,,114.0555505,22.7309985,,,
,37890,7575200059,,,0,,,,114.05506329999999,22.731839,,,
,37891,7575200060,,,0,,,,114.05590690000001,22.7304909,,,
,37892,7575200062,,,0,,,,114.05030090000001,22.7262165,,,
,37893,7575200065,,,0,,,,114.04934879999999,22.7263704,,,
,37894,7575200070,,,0,,,,114.04930490000001,22.727778,,,
,37896,7575200107,,,0,,,,114.0590652,22.7337012,,,
,37897,7575218784,,,0,,,,114.0563392,22.734041100000002,,,
,37898,7575232897,,,0,,,,114.0597125,22.7358331,,,
,37899,7575232898,,,0,,,,114.05636329999999,22.7340933,,,
,37900,7575232903,,,0,,,,114.0557477,22.7356475,,,
,37901,7575232904,,,0,,,,114.0548369,22.7355359,,,
,37902,7575232907,,,0,,,,114.05544440000001,22.7359924,,,
,37903,7575233025,,,0,,,,114.03964450000001,22.736150199999997,,,
,37904,7575233028,,,0,,,,114.0425415,22.7365271,,,
,37905,7575233029,,,0,,,,114.0409315,22.736520199999998,,,
,37906,7575233032,,,0,,,,114.0395512,22.7363069,,,
,37907,7575233034,,,0,,,,114.05171940000001,22.7341475,,,
,37908,7575233038,,,0,,,,114.05150459999999,22.735081899999997,,,
,37909,7575233039,,,0,,,,114.0514213,22.7351049,,,
,37928,7601178011,,,0,,,,114.10170500000001,22.5575992,,,
,37929,7601237584,,,0,,,,114.10438789999999,22.5580504,,,
,37930,7601259423,,,0,,,,113.9972939,22.5931055,,,
,37931,7601261170,,,0,,,,114.0993733,22.5599272,,,
,37932,7601261173,,,0,,,,114.09938659999999,22.559204,,,
,37933,7601261174,,,0,,,,114.1009514,22.559317999999998,,,
,37934,7601261177,,,0,,,,114.1016241,22.5596699,,,
,37935,7601262994,,,0,,,,113.99510009999999,22.594226199999998,,,
,37942,7603977087,,,0,,,,113.9664185,22.6358547,,,
,37943,7603977099,,,0,,,,113.964431,22.636283,,,
,37945,7606059554,,,0,,,,113.7975548,22.7101914,,,
,37948,7606184646,,,0,,,,113.7875783,22.710299600000003,,,
,37949,7606184647,,,0,,,,113.7909195,22.7101583,,,
,37952,7609471530,,,0,,,,114.0676614,22.5287409,,,
,37953,7609471531,,,0,,,,114.06800439999999,22.5288717,,,
,37954,7609471538,,,0,,,,114.0678979,22.528593,,,
,37955,7609471539,,,0,,,,114.0679253,22.528509,,,
,37956,7609471561,,,0,,,,114.068207,22.5353788,,,
,37957,7609471566,,,0,,,,114.0681815,22.5365505,,,
,37958,7609471567,,,0,,,,114.0684291,22.535320600000002,,,
,37959,7609471568,,,0,,,,114.0682104,22.5352764,,,
,37963,7616141617,,,0,,,,114.29867759999999,22.6059633,,,
,37968,7626252390,,,0,,,,114.04235420000002,22.5147135,,,
,37969,7626252414,,,0,,,,114.06197809999999,22.5201445,,,
,37970,7626252415,,,0,,,,114.0616091,22.519651500000002,,,
,37976,7628957366,,,0,,,,114.18265509999999,22.5943188,,,
,37977,7628957367,,,0,,,,114.18524270000002,22.5966854,,,
,37978,7629438273,,,0,,,,114.05301840000001,22.5045952,,,
,37983,7634701510,,,0,,,,113.91798259999999,22.5103893,,,
,37990,7637387076,,,0,,,,114.34494620000001,22.684012600000003,,,
,37991,7637404887,,,0,,,,114.345243,22.6785703,,,
,37992,7637404888,,,0,,,,114.34316909999998,22.6783153,,,
,37994,7637494237,,,0,,,,114.07559040000001,22.553903899999998,,,
,37995,7637610186,,,0,,,,114.06837040000002,22.524289899999996,,,
,37996,7637610190,,,0,,,,114.0691094,22.526242899999996,,,
,37997,7637610201,,,0,,,,114.0689655,22.5262858,,,
,37998,7637610202,,,0,,,,114.06875159999998,22.5257144,,,
,37999,7637610203,,,0,,,,114.06886100000001,22.5255957,,,
,38000,7637868049,,,0,,,,114.0525325,22.5285307,,,
,38001,7637868059,,,0,,,,114.05318,22.5274507,,,
,38002,7640444024,,,0,,,,114.06167090000001,22.526868399999998,,,
,38003,7640444025,,,0,,,,114.06207690000001,22.526919600000003,,,
,38006,7640452829,,,0,,,,114.06300039999999,22.5279807,,,
,38007,7642947988,,,0,,,,114.06438229999999,22.5314552,,,
,38008,7642948007,,,0,,,,114.0623791,22.523202899999998,,,
,38010,7649579686,,,0,,,,114.3526797,22.6721468,,,
,38016,7649913998,,,0,,,,114.3758567,22.7043218,,,
,38017,7649914013,,,0,,,,114.37247830000001,22.710675199999997,,,
,38037,7649934282,,,0,,,,114.34903729999999,22.7247322,,,
,38038,7649934283,,,0,,,,114.35123590000002,22.7252075,,,
,38040,7651049519,,,0,,,,114.36401709999998,22.69246,,,
,38041,7651049523,,,0,,,,114.36288219999999,22.6949622,,,
,38042,7651049527,,,0,,,,114.36388670000001,22.692453,,,
,38043,7651049550,,,0,,,,114.3761544,22.6901472,,,
,38044,7651068342,,,0,,,,114.3635139,22.6845302,,,
,38046,7651068356,,,0,,,,114.3601521,22.6853485,,,
,38047,7651068357,,,0,,,,114.36060619999999,22.6838479,,,
,38048,7651068376,,,0,,,,114.35088590000002,22.683560399999998,,,
,38049,7651068377,,,0,,,,114.3531869,22.6839117,,,
,38050,7651068379,,,0,,,,114.35428540000001,22.6839512,,,
,38051,7651068380,,,0,,,,114.3542561,22.6841919,,,
,38052,7651570297,,,0,,,,114.34498500000001,22.690223100000004,,,
,38053,7651570298,,,0,,,,114.3453655,22.6893533,,,
,38054,7651570300,,,0,,,,114.3475441,22.688104199999998,,,
,38055,7651570301,,,0,,,,114.35220359999998,22.6889396,,,
,38056,7651570304,,,0,,,,114.3523338,22.691834600000004,,,
,38057,7651570305,,,0,,,,114.35234209999999,22.692532,,,
,38058,7651570379,,,0,,,,114.33148419999999,22.682401199999997,,,
,38059,7651570380,,,0,,,,114.32481709999999,22.6776777,,,
,38060,7651570381,,,0,,,,114.3271895,22.678491100000002,,,
,38061,7651570382,,,0,,,,114.3277645,22.677182199999997,,,
,38062,7651570688,,,0,,,,114.330773,22.6801179,,,
,38063,7651570737,,,0,,,,114.33302820000002,22.688207000000002,,,
,38064,7651570779,,,0,,,,114.3424639,22.685357699999997,,,
,38065,7651570780,,,0,,,,114.3448868,22.685404300000002,,,
,38066,7651570794,,,0,,,,114.34087920000002,22.682333800000002,,,
,38067,7651570795,,,0,,,,114.34210959999999,22.682177300000003,,,
,38068,7651570801,,,0,,,,114.3392719,22.6817773,,,
,38069,7651570817,,,0,,,,114.3422398,22.6833459,,,
,38070,7651570818,,,0,,,,114.3449611,22.6834413,,,
,38071,7651570819,,,0,,,,114.3450288,22.6834469,,,
,38072,7651570871,,,0,,,,114.33449329999999,22.6819893,,,
,38073,7651570901,,,0,,,,114.3301155,22.6902893,,,
,38074,7651570905,,,0,,,,114.3269795,22.678969,,,
,38075,7651570906,,,0,,,,114.32869109999999,22.679637300000003,,,
,38076,7651570907,,,0,,,,114.33051090000002,22.680512699999998,,,
,38077,7651657859,,,0,,,,114.36515049999998,22.6924919,,,
,38087,7651871788,,,0,,,,114.3340561,22.6999841,,,
,38088,7651871791,,,0,,,,114.3329278,22.6941456,,,
,38089,7651871793,,,0,,,,114.33527679999999,22.6960286,,,
,38090,7651871794,,,0,,,,114.33627539999999,22.694706699999998,,,
,38091,7652105391,,,0,,,,114.2983067,22.6658419,,,
,38092,7652105400,,,0,,,,114.3013942,22.678721399999997,,,
,38093,7652105404,,,0,,,,114.3058213,22.6673367,,,
,38094,7652105405,,,0,,,,114.3022078,22.676759399999998,,,
,38095,7652105412,,,0,,,,114.30614550000001,22.6732345,,,
,38096,7652105413,,,0,,,,114.30676640000001,22.6704201,,,
,38097,7652105450,,,0,,,,114.3129732,22.67219,,,
,38098,7652105451,,,0,,,,114.31437820000001,22.672496600000002,,,
,38105,7656321549,,,0,,,,114.062454,22.522741699999997,,,
,38106,7656479745,,,0,,,,114.357076,22.6683292,,,
,38107,7656479746,,,0,,,,114.3577882,22.6688276,,,
,38108,7656479750,,,0,,,,114.36160259999998,22.6714628,,,
,38109,7656479751,,,0,,,,114.35808670000002,22.6690552,,,
,38114,7658076434,,,0,,,,114.2681889,22.7156616,,,
,38115,7658076435,,,0,,,,114.26494879999998,22.7150016,,,
,38116,7658076441,,,0,,,,114.26459740000001,22.7146337,,,
,38131,7658076676,,,0,,,,114.2532137,22.7431326,,,
,38132,7658076677,,,0,,,,114.2522928,22.740764399999996,,,
,38133,7658076679,,,0,,,,114.25220949999999,22.7405362,,,
,38134,7658076680,,,0,,,,114.2521713,22.7404361,,,
,38135,7658076687,,,0,,,,114.25186090000001,22.7405722,,,
,38136,7658076692,,,0,,,,114.25245559999999,22.740510500000003,,,
,38137,7658076705,,,0,,,,114.25318970000001,22.743075100000002,,,
,38138,7658076707,,,0,,,,114.2522848,22.7432413,,,
,38139,7658076711,,,0,,,,114.2504271,22.7443443,,,
,38140,7658076714,,,0,,,,114.2503884,22.7445053,,,
,38141,7658076717,,,0,,,,114.25026170000001,22.7443466,,,
,38142,7658076723,,,0,,,,114.2582192,22.7434497,,,
,38143,7658076731,,,0,,,,114.2579121,22.7427717,,,
,38146,7658076809,,,0,,,,114.2665422,22.7439375,,,
,38147,7658076811,,,0,,,,114.26731299999999,22.7388719,,,
,38151,7673048365,,,0,,,,114.0636351,22.522255899999998,,,
,38152,7673048367,,,0,,,,114.0635578,22.5226306,,,
,38153,7673048369,,,0,,,,114.06377169999999,22.523125600000004,,,
,38154,7673048432,,,0,,,,114.06512959999999,22.5261503,,,
,38155,7673048433,,,0,,,,114.06507409999999,22.5261444,,,
,38157,7676534616,,,0,,,,114.3843678,22.7393645,,,
,38167,7676534721,,,0,,,,114.38525039999999,22.7093171,,,
,38168,7676534750,,,0,,,,114.39311459999999,22.7092686,,,
,38169,7676534756,,,0,,,,114.3995683,22.7109346,,,
,38170,7676534759,,,0,,,,114.400011,22.7137712,,,
,38171,7676534764,,,0,,,,114.3962817,22.7107887,,,
,38172,7676534778,,,0,,,,114.38684850000001,22.709893,,,
,38173,7676534779,,,0,,,,114.3883253,22.7099783,,,
,38174,7676894367,,,0,,,,114.064154,22.5259742,,,
,38175,7676898098,,,0,,,,114.064452,22.5279953,,,
,38179,7677209197,,,0,,,,114.38781850000001,22.7412651,,,
,38180,7677209198,,,0,,,,114.3838433,22.7418066,,,
,38181,7677209204,,,0,,,,114.38505259999998,22.739742800000002,,,
